Região Geográfica,UF,Município,Código IBGE,Date,Data_da_coleta,Categoria do manancial superficial,Unidade,Resultado,Nome_Rio_sisagua,Estacao_Codigo_split,Nome_Municipio,Profundidade,TempAr,TempAmostra,pH,Turbidez,CondutividadeEletrica,CondutividadeEspecifica,DBO,OD,SolTotais,SolSuspensaoTotais,SolDissolvidosTotais,NitrogenioTotal,NitrogenioAmoniacal,Nitratos,FosforoTotal,Ano,Clorofila,ODsaturacao,DescargaLiquida,OrtofosfatoTotal,Latitude,Longitude,Altitude,Classe
SUDESTE,SP,VOTORANTIM,355700,2019-11-28,2019-12-12,rio,Cylindrospermopsis sp.,2351,RIO SOROCABA,21572000,VOTORANTIM,,21.899999618530277,23.299999237060547,7.690000057220459,6.300000190734863,,89.4000015258789,2.0,8.100000381469727,50.0,,50.0,,,0.0860000029206276,0.0099999997764825,2019,18.709999084472656,,,,-23.6117,-47.3978,845.0,0
SUDESTE,SP,ARACATUBA,350280,2019-07-16,2019-07-25,ribeirao,Pseudoanabaena sp.,178,RIBEIRAO BAGUACU,21029000,ARACATUBA,,17.100000381469727,17.799999237060547,7.199999809265137,16.0,,110.0,2.0,6.800000190734863,102.0,,100.0,,,0.9300000071525574,0.050000000745058,2019,0.5600000023841858,,,,-21.2219,-50.4286,340.0,0
SUDESTE,SP,VOTORANTIM,355700,2019-05-16,2019-05-27,rio,Microcystis sp.,100,RIO SOROCABA,21572000,VOTORANTIM,,19.700000762939453,22.799999237060547,6.449999809265137,3.4600000381469727,,89.5,3.0,5.800000190734863,100.0,,100.0,,,0.2000000029802322,0.0199999995529651,2019,14.699999809265137,,,,-23.6117,-47.3978,845.0,0
SUDESTE,SP,VOTORANTIM,355700,2020-06-23,2020-07-03,rio,Planktolyngbya sp.,65546,RIO SOROCABA,21572000,VOTORANTIM,,24.5,19.100000381469727,8.079999923706055,4.099999904632568,,87.5,,9.0,50.0,,50.0,,0.1000000014901161,0.1199999973177909,0.0399999991059303,2020,16.420000076293945,,,0.0199999995529651,-23.6117,-47.3978,845.0,1
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2016-10-06,2016-10-17,represa,Dolichospermum sp.,578,RIO GRANDE,21351500,OUROESTE,0.1000000014901161,,,6.980000019073486,1.399999976158142,,,,6.099999904632568,,,20.0,,,0.2409999966621399,0.1030000001192092,2016,,,,,-19.8628,-50.3475,350.0,0
SUDESTE,SP,CARDOSO,351070,2016-10-06,2016-10-18,rio,Pseudoanabaena sp.,22,RIO GRANDE,21351500,OUROESTE,0.1000000014901161,,,6.980000019073486,1.399999976158142,,,,6.099999904632568,,,20.0,,,0.2409999966621399,0.1030000001192092,2016,,,,,-19.8628,-50.3475,350.0,0
SUDESTE,SP,PIRAJU,353880,2017-05-23,2017-05-25,rio,Aphanocapsa sp.,59,RIO PARANAPANEMA,21350000,OURINHOS,0.3199999928474426,22.0,23.0,7.460000038146973,,,,3.0,,,,,0.7900000214576721,,,0.0199999995529651,2017,0.0900000035762786,,,,-23.0678,-49.8375,400.0,0
SUDESTE,SP,PAULINIA,353650,2017-10-25,2017-10-31,rio,Cylindrospermopsis sp.,3,RIO JAGUARI,21500000,SAO JOSE DOS CAMPOS,,,19.0,6.5,9.0,,,4.0,7.199999809265137,,50.0,50.0,,0.5,,,2017,,,,,-23.1725,-45.9136,,0
SUDESTE,SP,PAULINIA,353650,2017-10-25,2017-10-31,rio,Cylindrospermopsis sp.,3,RIO JAGUARI,21500000,SAO JOSE DOS CAMPOS,,,23.0,7.199999809265137,4.0,,,3.0,7.199999809265137,,50.0,50.0,,0.5,,,2017,,,,,-23.1936,-46.0275,640.0,0
SUDESTE,SP,PAULINIA,353650,2017-10-25,2017-10-31,rio,Cylindrospermopsis sp.,3,RIO JAGUARI,21467000,SANTA ISABEL,,,17.0,7.599999904632568,5.0,,,3.0,8.199999809265137,,50.0,50.0,,0.5,,,2017,,,,,-23.33,-46.2806,644.0,0
SUDESTE,SP,PAULINIA,353650,2017-10-25,2017-10-31,rio,Cylindrospermopsis sp.,3,RIO JAGUARI,21500000,SAO JOSE DOS CAMPOS,,,23.0,7.199999809265137,4.0,,,3.0,,,,,0.5,,,0.0199999995529651,2017,,,,,-23.1936,-46.0258,,0
SUDESTE,SP,PAULINIA,353650,2017-10-25,2017-10-31,rio,Cylindrospermopsis sp.,3,RIO JAGUARI,21467000,SANTA ISABEL,,,23.0,7.0,5.0,,,7.0,3.400000095367432,,50.0,50.0,,0.5,,,2017,,,,,-23.2908,-46.2339,620.0,0
SUDESTE,SP,PAULINIA,353650,2017-10-25,2017-10-31,rio,Cylindrospermopsis sp.,3,RIO JAGUARI,21467000,SANTA ISABEL,,,23.0,7.0,5.0,,,7.0,,,,,0.8500000238418579,,,0.0199999995529651,2017,,,,,-23.2908,-46.2339,,0
SUDESTE,SP,PAULINIA,353650,2017-10-25,2017-10-31,rio,Cylindrospermopsis sp.,3,RIO JAGUARI,21467000,SANTA ISABEL,,,17.0,7.599999904632568,5.0,,,3.0,,,,,0.5,,,0.0769999995827674,2017,,,,,-23.3303,-46.2811,,0
SUDESTE,SP,ITATIBA,352340,2017-09-11,2017-09-18,rio,Geitlerinema sp.,34,RIO ATIBAIA,21563000,VALINHOS,,32.0,23.5,6.5,8.0,,,2.0,7.800000190734863,,100.0,100.0,,0.5,,,2017,,,,,-22.9286,-46.9392,669.0,0
SUDESTE,SP,ITATIBA,352340,2017-09-12,2017-09-18,rio,Geitlerinema sp.,34,RIO ATIBAIA,21017000,AMERICANA,,,23.899999618530277,6.5,2.0,,,3.0,7.099999904632568,,190.0,184.0,,0.6000000238418579,,,2017,,,,,-22.6983,-47.2908,498.0,0
SUDESTE,SP,ITATIBA,352340,2017-09-11,2017-09-18,rio,Geitlerinema sp.,34,RIO ATIBAIA,21096000,CAMPINAS,,32.0,23.700000762939453,6.599999904632568,10.0,,,2.0,7.599999904632568,,100.0,100.0,,2.0,,,2017,,,,,-22.905,-46.9739,660.0,0
SUDESTE,SP,ITATIBA,352340,2017-09-12,2017-09-18,rio,Geitlerinema sp.,34,RIO ATIBAIA,21367000,PAULINIA,,30.100000381469727,23.799999237060547,6.699999809265137,7.0,,,2.0,6.800000190734863,,118.0,110.0,,0.5,,,2017,,,,,-22.7519,-47.1056,546.0,0
SUDESTE,SP,ITATIBA,352340,2017-09-12,2017-09-18,rio,Geitlerinema sp.,34,RIO ATIBAIA,21367000,PAULINIA,,33.70000076293945,23.5,6.699999809265137,8.0,,,4.0,6.5,,260.0,246.0,,4.0,,,2017,,,,,-22.7453,-47.1597,550.0,0
SUDESTE,SP,ITATIBA,352340,2017-09-12,2017-09-18,rio,Geitlerinema sp.,34,RIO ATIBAIA,21267000,LAVINIA,,,26.0,6.699999809265137,7.0,,,4.0,5.0,,270.0,250.0,,4.0,,,2017,,,,,-22.7614,-47.1733,545.0,0
SUDESTE,SP,ITATIBA,352340,2017-09-11,2017-09-18,rio,Geitlerinema sp.,34,RIO ATIBAIA,21042000,ATIBAIA,,32.599998474121094,20.700000762939453,6.400000095367432,7.0,,,2.0,4.300000190734863,,100.0,100.0,,0.5,,,2017,,,,,-23.1033,-46.545,740.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-04-25,2017-05-08,represa,Cylindrospermopsis sp.,3288,RIO GRANDE,21351500,OUROESTE,0.1000000014901161,,,7.119999885559082,0.8999999761581421,,,,6.900000095367432,,,51.0,,,0.2639999985694885,,2017,,,,,-19.8628,-50.3475,350.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-04-25,2017-05-08,represa,Pseudoanabaena sp.,1333,RIO GRANDE,21351500,OUROESTE,0.1000000014901161,,,7.119999885559082,0.8999999761581421,,,,6.900000095367432,,,51.0,,,0.2639999985694885,,2017,,,,,-19.8628,-50.3475,350.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-09-13,2017-09-18,represa,Microcystis sp.,685,RIO GRANDE,21555000,UBATUBA,,,19.0,6.400000095367432,2.0,,,3.0,6.599999904632568,,50.0,50.0,,0.5,,,2017,,,,,-23.4256,-45.1053,10.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-09-13,2017-09-18,represa,Microcystis sp.,685,RIO GRANDE,21555000,UBATUBA,,,14.0,6.300000190734863,0.9399999976158142,,,3.0,8.399999618530273,,50.0,50.0,,0.5,,,2017,,,,,-23.3956,-45.1197,70.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-09-12,2017-09-18,represa,Microcystis sp.,685,RIO GRANDE,21351500,OUROESTE,,,24.799999237060547,7.269999980926514,1.2000000476837158,,,2.0,8.670000076293945,,50.0,50.0,,0.050000000745058,,,2017,,,,,-19.8486,-50.3683,326.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-09-12,2017-09-18,represa,Microcystis sp.,685,RIO GRANDE,21200500,ICEM,,,24.5,7.610000133514404,2.299999952316284,,,2.0,8.1899995803833,,53.0,50.0,,0.050000000745058,,,2017,,,,,-20.3061,-49.2075,,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-09-13,2017-09-25,represa,Pseudoanabaena sp.,4084,RIO GRANDE,21555000,UBATUBA,,,19.0,6.400000095367432,2.0,,,3.0,6.599999904632568,,50.0,50.0,,0.5,,,2017,,,,,-23.4256,-45.1053,10.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-09-13,2017-09-25,represa,Pseudoanabaena sp.,4084,RIO GRANDE,21555000,UBATUBA,,,14.0,6.300000190734863,0.9399999976158142,,,3.0,8.399999618530273,,50.0,50.0,,0.5,,,2017,,,,,-23.3956,-45.1197,70.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-09-12,2017-09-25,represa,Pseudoanabaena sp.,4084,RIO GRANDE,21351500,OUROESTE,,,24.799999237060547,7.269999980926514,1.2000000476837158,,,2.0,8.670000076293945,,50.0,50.0,,0.050000000745058,,,2017,,,,,-19.8486,-50.3683,326.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-09-19,2017-09-25,represa,Pseudoanabaena sp.,4084,RIO GRANDE,21434000,RIBEIRAO PIRES,,,,,7.199999809265137,,,3.0,6.800000190734863,,100.0,100.0,,0.1000000014901161,,,2017,32.08000183105469,,,,-23.7417,-46.4164,752.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-09-12,2017-09-25,represa,Pseudoanabaena sp.,4084,RIO GRANDE,21200500,ICEM,,,24.5,7.610000133514404,2.299999952316284,,,2.0,8.1899995803833,,53.0,50.0,,0.050000000745058,,,2017,,,,,-20.3061,-49.2075,,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-10-25,2017-11-06,represa,Cylindrospermopsis sp.,3720,RIO GRANDE,21299000,MIGUELOPOLIS,,,26.399999618530277,7.78000020980835,0.800000011920929,,,2.0,7.519999980926514,,50.0,50.0,,0.050000000745058,,,2017,,,,,-20.0242,-48.2344,480.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-10-26,2017-11-06,represa,Cylindrospermopsis sp.,3720,RIO GRANDE,21434000,RIBEIRAO PIRES,,,,,27.0,,,3.0,4.25,,100.0,100.0,,0.5699999928474426,,,2017,7.130000114440918,,,,-23.7417,-46.4164,752.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-10-25,2017-11-06,represa,Cylindrospermopsis sp.,3720,RIO GRANDE,21434000,RIBEIRAO PIRES,,,19.799999237060547,6.139999866485596,11.0,,,3.0,6.130000114440918,,100.0,100.0,,0.5,,,2017,1.0700000524520874,,,,-23.7461,-46.4044,748.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-10-26,2017-11-06,represa,Cylindrospermopsis sp.,3720,RIO GRANDE,21434000,RIBEIRAO PIRES,,,,,4.5,,,5.0,9.710000038146973,,100.0,100.0,,0.209999993443489,,,2017,52.119998931884766,,,,-23.7397,-46.4456,740.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-10-31,2017-11-06,represa,Cylindrospermopsis sp.,3720,RIO GRANDE,21122000,COLOMBIA,,,26.600000381469727,7.769999980926514,1.2000000476837158,,,2.0,7.690000057220459,,50.0,50.0,,0.050000000745058,,,2017,,,,,-20.1642,-48.6897,,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-10-31,2017-11-13,represa,Pseudoanabaena sp.,2244,RIO GRANDE,21122000,COLOMBIA,,,26.600000381469727,7.769999980926514,1.2000000476837158,,,2.0,7.690000057220459,,50.0,50.0,,0.050000000745058,,,2017,,,,,-20.1642,-48.6897,,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-11-27,2017-12-04,represa,Aphanocapsa sp.,1587,RIO GRANDE,21555000,UBATUBA,,,23.0,6.900000095367432,1.0,,,3.0,7.5,,50.0,50.0,,0.5,,,2017,1.5,,,,-23.4256,-45.1053,10.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-11-27,2017-12-04,represa,Aphanocapsa sp.,1587,RIO GRANDE,21555000,UBATUBA,,,22.0,5.0,2.0,,,3.0,8.0,,50.0,50.0,,0.5,,,2017,1.5,,,,-23.3956,-45.1197,70.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-11-22,2017-12-04,represa,Aphanocapsa sp.,1587,RIO GRANDE,21351500,OUROESTE,,,26.399999618530277,7.25,1.7000000476837158,,,2.0,5.940000057220459,,64.0,50.0,,0.050000000745058,,,2017,1.0,,,,-19.8486,-50.3683,326.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-11-23,2017-12-04,represa,Aphanocapsa sp.,1587,RIO GRANDE,21434000,RIBEIRAO PIRES,,,,,8.199999809265137,,,3.0,4.150000095367432,,100.0,100.0,,0.25,,,2017,1.1299999952316284,,,,-23.7417,-46.4164,752.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2017-11-28,2017-12-04,represa,Aphanocapsa sp.,1587,RIO GRANDE,21200500,ICEM,,,27.700000762939453,7.679999828338623,4.5,,,2.0,6.809999942779541,,50.0,50.0,,0.050000000745058,,,2017,1.0,,,,-20.3061,-49.2075,,0
SUDESTE,SP,SALESOPOLIS,354500,2017-01-10,2017-01-16,rio,Pseudoanabaena sp.,212,RIO TIETE,21417000,PROMISSAO,0.1000000014901161,25.739999771118164,23.899999618530277,7.900000095367432,1.7999999523162842,,62.0,1.7000000476837158,7.900000095367432,,,35.0,,,0.9160000085830688,0.0049999998882412,2017,1.600000023841858,,,,-21.2967,-49.7839,387.5,0
SUDESTE,SP,VARZEA PAULISTA,355650,2017-09-22,2017-10-03,rio,Aphanocapsa sp.,15,RIO JUNDIAI,21242000,ITUPEVA,1.1100000143051147,28.0,25.700000762939453,8.720000267028809,20.5,,672.2999877929688,,5.829999923706055,,,,,,,,2017,,79.5,,,-23.1503,-47.0578,701.0,0
SUDESTE,SP,VARZEA PAULISTA,355650,2017-09-22,2017-10-03,rio,Aphanocapsa sp.,15,RIO JUNDIAI,21242000,ITUPEVA,0.949999988079071,28.0,25.6299991607666,8.65999984741211,181.0,,669.0,,,,,,,,,,2017,,74.5999984741211,,,-23.1503,-47.0578,701.0,0
SUDESTE,SP,VARZEA PAULISTA,355650,2017-09-22,2017-10-03,rio,Aphanocapsa sp.,15,RIO JUNDIAI,21242000,ITUPEVA,0.6200000047683716,28.0,25.6200008392334,8.609999656677246,20.700000762939453,,676.0999755859375,,6.010000228881836,,,,,,,,2017,,80.4000015258789,,,-23.1503,-47.0578,701.0,0
SUDESTE,SP,VARZEA PAULISTA,355650,2017-10-02,2017-10-03,rio,Aphanocapsa sp.,15,RIO JUNDIAI,21097000,CAMPO LIMPO PAULISTA,,,19.299999237060547,7.099999904632568,116.0,,,11.0,7.699999809265137,,194.0,100.0,,0.699999988079071,,,2017,,,,,-23.2061,-46.7839,740.0,0
SUDESTE,SP,VARZEA PAULISTA,355650,2017-10-02,2017-10-03,rio,Aphanocapsa sp.,15,RIO JUNDIAI,21097000,CAMPO LIMPO PAULISTA,,,19.0,7.5,105.0,,,15.0,7.199999809265137,,180.0,100.0,,0.699999988079071,,,2017,,,,,-23.2081,-46.8083,731.0,0
SUDESTE,SP,VARZEA PAULISTA,355650,2017-10-02,2017-10-03,rio,Aphanocapsa sp.,15,RIO JUNDIAI,21097000,CAMPO LIMPO PAULISTA,,,20.899999618530277,7.300000190734863,53.0,,,9.0,6.599999904632568,,118.0,100.0,,0.699999988079071,,,2017,,,,,-23.2083,-46.7686,741.0,0
SUDESTE,SP,BARUERI,350570,2018-07-06,2018-07-10,rio,Microcystis sp.,252,RIO TIETE,21054000,BARRA BONITA,0.1000000014901161,,21.700000762939453,7.400000095367432,,,,3.299999952316284,,,,,1.5,,,0.2560000121593475,2018,1.600000023841858,,,,-22.5194,-48.5344,450.0,0
SUDESTE,SP,BARUERI,350570,2018-07-05,2018-07-10,rio,Microcystis sp.,252,RIO TIETE,21074000,BORACEIA,0.1000000014901161,,19.899999618530277,7.0,,,,1.7000000476837158,,,,,2.400000095367432,,,0.0560000017285347,2018,1.600000023841858,,,,-22.1533,-48.7525,426.0,0
SUDESTE,SP,BARUERI,350570,2018-07-04,2018-07-10,rio,Microcystis sp.,252,RIO TIETE,21198000,IBITINGA,0.1000000014901161,,22.100000381469727,7.300000190734863,,,,1.7000000476837158,,,,,1.600000023841858,,,0.0370000004768371,2018,1.600000023841858,,,,-21.7575,-48.9914,407.5,0
SUDESTE,SP,BARUERI,350570,2018-07-05,2018-07-10,rio,Microcystis sp.,252,RIO TIETE,21369000,PEDERNEIRAS,0.1000000014901161,,18.399999618530277,7.099999904632568,,,,1.7000000476837158,,,,,1.899999976158142,,,0.0540000014007091,2018,1.600000023841858,,,,-22.3206,-48.7303,423.0,0
SUDESTE,SP,PRESIDENTE PRUDENTE,354140,2018-01-04,2018-01-08,rio,Cylindrospermopsis sp.,71,RIO DO PEIXE,21124000,CONCHAS,,,24.799999237060547,7.170000076293945,65.0,,,2.0,6.900000095367432,,176.0,122.0,,0.1000000014901161,,,2018,1.0700000524520874,,,,-23.0178,-48.1283,474.0,0
SUDESTE,SP,MORUNGABA,353200,2018-12-10,2018-12-17,rio,Pseudoanabaena sp.,129,RIO JAGUARI,21500000,SAO JOSE DOS CAMPOS,,,24.0,7.300000190734863,5.0,,,3.0,,,,,0.5,,,0.0199999995529651,2018,1.5,,,,-23.1936,-46.0258,,0
SUDESTE,SP,MORUNGABA,353200,2018-12-10,2018-12-17,rio,Pseudoanabaena sp.,129,RIO JAGUARI,21467000,SANTA ISABEL,,,22.0,7.5,12.0,,,3.0,,,,,1.2000000476837158,,,0.0900000035762786,2018,1.5,,,,-23.3303,-46.2811,,0
SUDESTE,SP,MORUNGABA,353200,2018-12-10,2018-12-17,rio,Pseudoanabaena sp.,129,RIO JAGUARI,21467000,SANTA ISABEL,,,27.0,8.300000190734863,11.0,,,3.0,,,,,0.7599999904632568,,,0.0199999995529651,2018,8.550000190734863,,,,-23.2908,-46.2339,,0
SUDESTE,SP,BOTUCATU,350750,2018-05-09,2018-05-15,rio,Cylindrospermopsis sp.,20,RIO PARDO,21435000,RIBEIRAO PRETO,1.5700000524520874,28.0,23.700000762939453,8.729999542236328,7.300000190734863,,70.30000305175781,,7.840000152587891,,,,,,,,2018,,101.0,,,-21.1036,-47.7572,495.0,0
SUDESTE,SP,BOTUCATU,350750,2018-05-09,2018-05-15,rio,Cylindrospermopsis sp.,20,RIO PARDO,21435000,RIBEIRAO PRETO,1.2999999523162842,28.0,23.700000762939453,8.710000038146973,5.0,,85.5,,7.210000038146973,,,,,,,,2018,,93.6999969482422,,,-21.1036,-47.7572,495.0,0
SUDESTE,SP,BOTUCATU,350750,2018-05-09,2018-05-15,rio,Cylindrospermopsis sp.,20,RIO PARDO,21435000,RIBEIRAO PRETO,1.399999976158142,,23.700000762939453,8.65999984741211,6.199999809265137,,70.5,,7.860000133514404,,,,,,,,2018,,101.0,,,-21.1036,-47.7572,495.0,0
SUDESTE,SP,SANTA ISABEL,354680,2018-07-03,2018-07-17,rio,Planktothrix sp.,5,RIO JAGUARI,21077000,BRAGANCA PAULISTA,0.6600000262260437,25.0,17.170000076293945,8.510000228881836,0.0,,109.0,,7.949999809265137,,,,,,,,2018,,90.8000030517578,,,-22.8831,-46.6319,783.0,0
SUDESTE,SP,SANTA ISABEL,354680,2018-07-03,2018-07-17,rio,Planktothrix sp.,5,RIO JAGUARI,21077000,BRAGANCA PAULISTA,0.6100000143051147,25.0,17.290000915527344,8.710000038146973,0.0,,109.0,,8.0600004196167,,,,,,,,2018,,92.4000015258789,,,-22.8831,-46.6319,783.0,0
SUDESTE,SP,SANTA ISABEL,354680,2018-07-03,2018-07-17,rio,Planktothrix sp.,5,RIO JAGUARI,21077000,BRAGANCA PAULISTA,0.6700000166893005,25.0,17.209999084472656,8.630000114440918,0.0,,109.0,,7.949999809265137,,,,,,,,2018,,90.9000015258789,,,-22.8831,-46.6319,783.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-02,2018-01-08,represa,Dolichospermum sp.,45,RIO GRANDE,21434000,RIBEIRAO PIRES,,,,,,,,,,,,,,,,,2018,,,,,-23.7417,-46.4164,752.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-10,2018-01-15,represa,Pseudoanabaena sp.,1047,RIO GRANDE,21555000,UBATUBA,,,23.899999618530277,6.400000095367432,2.0,,,3.0,9.0,,50.0,50.0,,0.5,,,2018,1.5,,,,-23.4256,-45.1053,10.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-10,2018-01-15,represa,Pseudoanabaena sp.,1047,RIO GRANDE,21555000,UBATUBA,,,21.5,6.599999904632568,2.0,,,3.0,7.900000095367432,,50.0,50.0,,0.5,,,2018,1.5,,,,-23.3956,-45.1197,70.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-02,2018-01-15,represa,Pseudoanabaena sp.,1047,RIO GRANDE,21434000,RIBEIRAO PIRES,,,,,,,,,,,,,,,,,2018,,,,,-23.7417,-46.4164,752.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-08,2018-01-15,represa,Pseudoanabaena sp.,1047,RIO GRANDE,21434000,RIBEIRAO PIRES,,,,,,,,,,,,,,,,,2018,,,,,-23.7417,-46.4164,752.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-11,2018-01-15,represa,Pseudoanabaena sp.,1047,RIO GRANDE,21434000,RIBEIRAO PIRES,,,21.899999618530277,6.519999980926514,9.300000190734863,,,5.0,4.71999979019165,,100.0,100.0,,0.2800000011920929,,,2018,0.5600000023841858,,,,-23.7461,-46.4044,748.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-09,2018-01-15,represa,Pseudoanabaena sp.,1047,RIO GRANDE,21200500,ICEM,,,27.399999618530277,7.289999961853027,3.799999952316284,,,2.0,6.269999980926514,,87.0,68.0,,0.050000000745058,,,2018,1.100000023841858,,,,-20.3061,-49.2075,,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-11,2018-01-15,represa,Pseudoanabaena sp.,1047,RIO GRANDE,21434000,RIBEIRAO PIRES,,,,,7.5,,,8.0,9.239999771118164,,100.0,100.0,,0.1899999976158142,,,2018,41.880001068115234,,,,-23.7397,-46.4456,740.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-10,2018-01-22,represa,Aphanocapsa sp.,2232,RIO GRANDE,21555000,UBATUBA,,,23.899999618530277,6.400000095367432,2.0,,,3.0,9.0,,50.0,50.0,,0.5,,,2018,1.5,,,,-23.4256,-45.1053,10.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-10,2018-01-22,represa,Aphanocapsa sp.,2232,RIO GRANDE,21555000,UBATUBA,,,21.5,6.599999904632568,2.0,,,3.0,7.900000095367432,,50.0,50.0,,0.5,,,2018,1.5,,,,-23.3956,-45.1197,70.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-16,2018-01-22,represa,Aphanocapsa sp.,2232,RIO GRANDE,21351500,OUROESTE,,,28.0,7.099999904632568,2.5,,,2.0,6.929999828338623,,58.0,50.0,,0.050000000745058,,,2018,1.0,,,,-19.8486,-50.3683,326.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-15,2018-01-22,represa,Aphanocapsa sp.,2232,RIO GRANDE,21434000,RIBEIRAO PIRES,,,,,,,,,,,,,,,,,2018,,,,,-23.7417,-46.4164,752.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-18,2018-01-22,represa,Aphanocapsa sp.,2232,RIO GRANDE,21434000,RIBEIRAO PIRES,,,,,7.300000190734863,,,4.0,6.96999979019165,,100.0,100.0,,0.1000000014901161,,,2018,28.8700008392334,,,,-23.7417,-46.4164,752.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-08,2018-01-22,represa,Aphanocapsa sp.,2232,RIO GRANDE,21434000,RIBEIRAO PIRES,,,,,,,,,,,,,,,,,2018,,,,,-23.7417,-46.4164,752.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-11,2018-01-22,represa,Aphanocapsa sp.,2232,RIO GRANDE,21434000,RIBEIRAO PIRES,,,21.899999618530277,6.519999980926514,9.300000190734863,,,5.0,4.71999979019165,,100.0,100.0,,0.2800000011920929,,,2018,0.5600000023841858,,,,-23.7461,-46.4044,748.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-09,2018-01-22,represa,Aphanocapsa sp.,2232,RIO GRANDE,21200500,ICEM,,,27.399999618530277,7.289999961853027,3.799999952316284,,,2.0,6.269999980926514,,87.0,68.0,,0.050000000745058,,,2018,1.100000023841858,,,,-20.3061,-49.2075,,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-11,2018-01-22,represa,Aphanocapsa sp.,2232,RIO GRANDE,21434000,RIBEIRAO PIRES,,,,,7.5,,,8.0,9.239999771118164,,100.0,100.0,,0.1899999976158142,,,2018,41.880001068115234,,,,-23.7397,-46.4456,740.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-16,2018-01-22,represa,Aphanocapsa sp.,2232,RIO GRANDE,21351500,OUROESTE,0.1000000014901161,,27.299999237060547,7.0,,,,1.7000000476837158,,,,,1.5,0.003000000026077,0.3260000050067901,0.0049999998882412,2018,1.600000023841858,,,,-19.8628,-50.3475,350.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-22,2018-02-05,represa,Aphanocapsa sp.,544,RIO GRANDE,21434000,RIBEIRAO PIRES,,,,,,,,,,,,,,,,,2018,,,,,-23.7417,-46.4164,752.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-01-29,2018-02-05,represa,Aphanocapsa sp.,544,RIO GRANDE,21434000,RIBEIRAO PIRES,,,,,,,,,,,,,,,,,2018,,,,,-23.7417,-46.4164,752.0,0
SUDESTE,SP,SAO BERNARDO DO CAMPO,354870,2018-02-19,2018-02-26,represa,Cylindrospermopsis sp.,9076,RIO GRANDE,21299000,MIGUELOPOLIS,,,28.399999618530277,7.340000152587891,2.400000095367432,,,2.0,6.21999979019165,,50.0,50.0,,0.050000000745058,,,2018,2.6700000762939453,,,,-20.0242,-48.2344,480.0,0
