Delta T,TempAr,SolSuspensaoTotais,SolDissolvidosTotais,TempAmostra,SolTotais,pH,Turbidez,OD,Resultado,Unidade,Categoria do manancial superficial,UF,Nome do manancial superficial,Date_x,Município,Classe,Verao,Outono,Inverno,Primavera,Região Geográfica,Outlier
3.0,27.0,18.0,146.0,24.0,164.0,6.699999809265137,23.600000381469727,3.299999952316284,0.0,Microcystis sp.,rio,SC,SAO DOMINGOS,2018-02-08,CUNHA PORA,0,1,0,0,0,SUL,1
1.0,23.0,54.0,142.0,22.0,196.0,7.199999809265137,46.400001525878906,5.900000095367432,0.0,Microcystis sp.,rio,SC,SAO DOMINGOS,2018-11-08,CUNHA PORA,0,0,0,0,1,SUL,1
-3.0,21.799999237060547,14.0,96.0,24.799999237060547,110.0,7.199999809265137,16.700000762939453,7.300000190734863,0.0,Microcystis sp.,rio,SC,SAO DOMINGOS,2019-10-02,CUNHA PORA,0,0,0,0,1,SUL,1
4.0,27.200000762939453,22.0,87.0,23.200000762939453,109.0,6.599999904632568,38.70000076293945,7.300000190734863,0.0,Microcystis sp.,rio,SC,SAO DOMINGOS,2019-10-02,CUNHA PORA,0,0,0,0,1,SUL,1
-2.6000003814697195,20.39999961853028,17.0,88.0,23.0,105.0,6.800000190734863,39.09999847412109,7.699999809265137,0.0,Microcystis sp.,rio,SC,SAO DOMINGOS,2018-10-04,CUNHA PORA,0,0,0,0,1,SUL,1
4.299999237060547,25.0,5.0,104.0,20.700000762939453,109.0,6.800000190734863,13.399999618530272,5.699999809265137,0.0,Microcystis sp.,rio,SC,SAO DOMINGOS,2019-09-03,CUNHA PORA,0,0,0,1,0,SUL,1
4.900001525878906,26.200000762939453,10.0,132.0,21.299999237060547,142.0,6.800000190734863,12.5,3.5,0.0,Microcystis sp.,rio,SC,SAO DOMINGOS,2020-06-02,CUNHA PORA,0,0,1,0,0,SUL,1
2.3000011444091797,21.600000381469727,6.0,20.0,19.299999237060547,26.0,6.800000190734863,5.369999885559082,9.0,0.0,Microcystis sp.,rio,SC,RIO DAS FLORES,2018-09-03,PARAISO,0,0,0,1,0,SUL,1
3.6999988555908274,23.39999961853028,11.0,25.0,19.700000762939453,36.0,6.699999809265137,4.46999979019165,8.600000381469727,0.0,Microcystis sp.,rio,SC,RIO DAS FLORES,2019-09-02,PARAISO,0,0,0,1,0,SUL,1
2.3000011444091797,21.600000381469727,6.0,20.0,19.299999237060547,26.0,6.800000190734863,5.369999885559082,9.0,0.0,Microcystis sp.,rio,SC,RIO DAS FLORES,2018-09-03,GUARUJA DO SUL,0,0,0,1,0,SUL,1
3.0,25.5,21.0,46.0,22.5,67.0,6.900000095367432,31.700000762939453,8.300000190734863,0.0,Microcystis sp.,rio,SC,RIO DAS FLORES,2019-12-03,GUARUJA DO SUL,0,0,0,0,1,SUL,1
3.0,25.5,21.0,46.0,22.5,67.0,6.900000095367432,31.700000762939453,8.300000190734863,0.0,Microcystis sp.,rio,SC,RIO DAS FLORES,2019-12-03,PARAISO,0,0,0,0,1,SUL,1
2.3999996185302663,27.799999237060547,7.0,41.0,25.39999961853028,48.0,6.099999904632568,23.5,8.100000381469727,0.0,Microcystis sp.,rio,SC,RIO DAS FLORES,2018-03-07,GUARUJA DO SUL,0,1,0,0,0,SUL,1
2.3999996185302663,27.799999237060547,7.0,41.0,25.39999961853028,48.0,6.099999904632568,23.5,8.100000381469727,0.0,Microcystis sp.,rio,SC,RIO DAS FLORES,2018-03-07,PARAISO,0,1,0,0,0,SUL,1
3.6999988555908274,23.39999961853028,11.0,25.0,19.700000762939453,36.0,6.699999809265137,4.46999979019165,8.600000381469727,0.0,Microcystis sp.,rio,SC,RIO DAS FLORES,2019-09-04,GUARUJA DO SUL,0,0,0,1,0,SUL,1
6.200000762939453,29.0,18.0,46.0,22.799999237060547,64.0,6.0,41.70000076293945,8.300000190734863,0.0,Microcystis sp.,rio,SC,RIO DAS FLORES,2018-12-06,PARAISO,0,0,0,0,1,SUL,1
6.200000762939453,29.0,18.0,46.0,22.799999237060547,64.0,6.0,41.70000076293945,8.300000190734863,0.0,Microcystis sp.,rio,SC,RIO DAS FLORES,2018-12-06,GUARUJA DO SUL,0,0,0,0,1,SUL,1
6.799999237060547,32.0,50.0,56.0,25.200000762939453,106.0,7.0,99.6999969482422,8.0,0.0,Microcystis sp.,rio,SC,RIO DAS FLORES,2020-03-02,GUARUJA DO SUL,0,1,0,0,0,SUL,1
6.799999237060547,32.0,50.0,56.0,25.200000762939453,106.0,7.0,99.6999969482422,8.0,0.0,Microcystis sp.,rio,SC,RIO DAS FLORES,2020-03-02,PARAISO,0,1,0,0,0,SUL,1
5.799999237060547,26.0,24.0,27.0,20.200000762939453,51.0,7.300000190734863,6.96999979019165,6.5,0.0,Microcystis sp.,rio,SC,RIO DAS FLORES,2020-06-03,PARAISO,0,0,1,0,0,SUL,1
5.799999237060547,26.0,24.0,27.0,20.200000762939453,51.0,7.300000190734863,6.96999979019165,6.5,0.0,Microcystis sp.,rio,SC,RIO DAS FLORES,2020-06-03,GUARUJA DO SUL,0,0,1,0,0,SUL,1
4.0,28.0,50.0,211.0,24.0,261.0,7.5,31.020000457763672,6.0,0.0,Microcystis sp.,rio,GO,RIO DESCOBERTO,2022-12-05,SANTO ANTONIO DO DESCOBERTO,0,0,0,0,1,CENTRO-OESTE,1
6.0,27.100000381469727,6.0,20.0,21.100000381469727,26.0,7.989999771118164,2.799999952316284,7.099999904632568,0.0,Microcystis sp.,rio,GO,RIO DESCOBERTO,2022-10-04,SANTO ANTONIO DO DESCOBERTO,0,0,0,0,1,CENTRO-OESTE,1
5.399999618530273,30.0,20.0,210.0,24.600000381469727,230.0,7.070000171661377,21.89999961853028,6.099999904632568,0.0,Microcystis sp.,rio,GO,RIO DESCOBERTO,2022-10-04,SANTO ANTONIO DO DESCOBERTO,0,0,0,0,1,CENTRO-OESTE,1
2.0,28.0,176.0,75.0,26.0,251.0,7.5,272.0,8.300000190734863,0.0,Microcystis sp.,rio,PR,RIO SANTANA,2017-11-30,PAULO FRONTIN,0,0,0,0,1,SUL,1
-1.0,26.0,82.0,83.0,27.0,165.0,7.599999904632568,160.0,7.900000095367432,0.0,Microcystis sp.,rio,PR,RIO SANTANA,2017-11-30,PAULO FRONTIN,0,0,0,0,1,SUL,1
2.0,28.0,151.0,87.0,26.0,238.0,7.400000095367432,174.0,7.699999809265137,0.0,Microcystis sp.,rio,PR,RIO SANTANA,2017-11-30,PAULO FRONTIN,0,0,0,0,1,SUL,1
-1.7000007629394567,13.899999618530272,37.0,223.0,15.600000381469728,260.0,6.96999979019165,18.0,3.700000047683716,0.0,Microcystis sp.,rio,PR,RIO TAMANDUA,2019-08-19,FOZ DO IGUACU,0,0,0,1,0,SUL,1
6.3999996185302805,23.89999961853028,2.0,35.0,17.5,37.0,6.400000095367432,5.460000038146973,9.100000381469728,0.0,Microcystis sp.,rio,PR,RIO VERMELHO,2018-05-28,CONSELHEIRO MAIRINCK,0,0,1,0,0,SUL,1
6.100000381469727,24.700000762939453,2.0,24.0,18.600000381469727,25.0,6.699999809265137,5.71999979019165,8.899999618530273,0.0,Microcystis sp.,rio,PR,RIO VERMELHO,2018-09-03,CONSELHEIRO MAIRINCK,0,0,0,1,0,SUL,1
4.799999237060547,22.5,7.0,24.0,17.700000762939453,31.0,6.900000095367432,5.070000171661377,8.600000381469727,0.0,Microcystis sp.,rio,PR,RIO VERMELHO,2019-09-02,CONSELHEIRO MAIRINCK,0,0,0,1,0,SUL,1
2.0,24.0,50.0,50.0,22.0,50.0,5.46999979019165,5.599999904632568,8.569999694824219,0.0,Microcystis sp.,rio,PR,RIO VERMELHO,2018-07-19,CONSELHEIRO MAIRINCK,0,0,0,1,0,SUL,1
-2.670000076293949,24.36000061035156,5.0,11.68000030517578,27.030000686645508,16.68000030517578,6.440000057220459,0.1000000014901161,7.179999828338623,0.0,Microcystis sp.,rio,PR,RIO VERMELHO,2021-11-30,CONSELHEIRO MAIRINCK,0,0,0,0,1,SUL,1
5.0,31.0,50.0,50.0,26.0,50.0,5.599999904632568,6.0,7.610000133514404,0.0,Microcystis sp.,rio,PR,RIO VERMELHO,2020-12-11,CONSELHEIRO MAIRINCK,0,0,0,0,1,SUL,1
3.799999237060547,30.0,50.0,50.0,26.200000762939453,52.0,5.389999866485596,6.599999904632568,7.769999980926514,0.0,Microcystis sp.,rio,PR,RIO VERMELHO,2018-10-31,CONSELHEIRO MAIRINCK,0,0,0,0,1,SUL,1
1.299999237060554,26.89999961853028,5.0,25.0,25.600000381469727,30.0,6.199999809265137,5.239999771118164,7.0,0.0,Microcystis sp.,rio,PR,RIO CONGONHAS,2018-01-30,CORNELIO PROCOPIO,0,1,0,0,0,SUL,1
4.199998855590827,29.89999961853028,54.0,45.0,25.700000762939453,99.0,5.800000190734863,81.9000015258789,6.699999809265137,0.0,Microcystis sp.,rio,PR,RIO CONGONHAS,2018-10-31,URAI,0,0,0,0,1,SUL,1
6.0,30.0,20.39999961853028,170.60000610351562,24.0,191.0,6.5,12.0,5.71999979019165,233.0,Microcystis sp.,rio,PR,RIO TIBAGI,2020-03-11,TIBAGI,0,1,0,0,0,SUL,1
6.0,30.0,20.39999961853028,170.60000610351562,24.0,191.0,6.5,12.0,5.71999979019165,233.0,Microcystis sp.,rio,PR,RIO TIBAGI,2020-03-16,TELEMACO BORBA,0,1,0,0,0,SUL,1
8.219999313354492,32.779998779296875,4.0,7.809999942779541,24.559999465942383,11.8100004196167,4.679999828338623,0.0010000000474974,4.300000190734863,0.0,Microcystis sp.,rio,PR,RIO LONTRA,2021-10-27,SALTO DO LONTRA,0,0,0,0,1,SUL,1
2.8000001907348633,17.5,4.0,112.0,14.699999809265137,116.0,7.739999771118164,5.599999904632568,8.300000190734863,0.0,Microcystis sp.,rio,PR,RIO PALMITAL,2019-08-09,PARAISO DO NORTE,0,0,0,1,0,SUL,1
2.3999996185302734,28.0,50.0,60.0,25.600000381469727,66.0,6.78000020980835,24.0,5.559999942779541,0.0,Microcystis sp.,rio,PR,RIO SAO PEDRO,2018-04-06,VERA CRUZ DO OESTE,0,0,1,0,0,SUL,1
3.8000011444091726,25.200000762939453,4.0,170.0,21.39999961853028,174.0,7.900000095367432,5.440000057220459,6.800000190734863,0.0,Microcystis sp.,rio,PR,RIO SAO PEDRO,2018-09-17,VERA CRUZ DO OESTE,0,0,0,1,0,SUL,1
4.799999237060547,26.799999237060547,8.0,128.0,22.0,136.0,7.699999809265137,3.470000028610229,6.800000190734863,0.0,Microcystis sp.,rio,PR,RIO SAO PEDRO,2018-09-17,VERA CRUZ DO OESTE,0,0,0,1,0,SUL,1
2.8999996185302805,27.89999961853028,195.0,61.0,25.0,256.0,7.0,219.0,7.0,0.0,Microcystis sp.,rio,PR,RIO SAO PEDRO,2018-03-12,VERA CRUZ DO OESTE,0,1,0,0,0,SUL,1
3.3999996185302734,29.100000381469727,30.0,57.0,25.700000762939453,87.0,7.0,51.0,6.800000190734863,0.0,Microcystis sp.,rio,PR,RIO SAO PEDRO,2018-03-12,VERA CRUZ DO OESTE,0,1,0,0,0,SUL,1
2.5,26.0,232.0,73.0,23.5,305.0,6.400000095367432,307.0,6.400000095367432,0.0,Microcystis sp.,rio,PR,RIO SAO PEDRO,2020-03-11,VERA CRUZ DO OESTE,0,1,0,0,0,SUL,1
-1.6000003814697266,22.0,18.0,119.0,23.600000381469727,137.0,7.400000095367432,10.5,7.5,0.0,Microcystis sp.,rio,PR,RIO SAO PEDRO,2018-06-15,VERA CRUZ DO OESTE,0,0,1,0,0,SUL,1
6.0,26.0,86.0,76.0,20.0,176.0,6.96999979019165,42.0,5.739999771118164,0.0,Microcystis sp.,rio,PR,RIO SAO PEDRO,2017-07-27,VERA CRUZ DO OESTE,0,0,0,1,0,SUL,1
2.0,23.0,13.0,93.0,21.0,106.0,7.300000190734863,6.239999771118164,7.5,0.0,Microcystis sp.,rio,PR,RIO SAO PEDRO,2018-06-15,VERA CRUZ DO OESTE,0,0,1,0,0,SUL,1
1.5,24.39999961853028,186.0,281.0,22.89999961853028,467.0,7.199999809265137,217.0,5.900000095367432,0.0,Microcystis sp.,rio,PR,RIO SAO PEDRO,2020-05-28,VERA CRUZ DO OESTE,0,0,1,0,0,SUL,1
5.19999885559082,32.29999923706055,37.0,578.0,27.100000381469727,615.0,7.5,17.5,2.0,0.0,Microcystis sp.,rio,PR,RIO SAO PEDRO,2020-02-10,VERA CRUZ DO OESTE,0,1,0,0,0,SUL,1
7.1000003814697195,36.0,50.0,82.0,28.89999961853028,88.0,7.690000057220459,19.0,5.519999980926514,0.0,Microcystis sp.,rio,PR,RIO SAO PEDRO,2018-02-05,VERA CRUZ DO OESTE,0,1,0,0,0,SUL,1
1.7999992370605469,28.0,50.0,50.0,26.200000762939453,90.0,7.199999809265137,16.700000762939453,6.21999979019165,0.0,Microcystis sp.,rio,PR,RIO SAO PEDRO,2019-10-15,VERA CRUZ DO OESTE,0,0,0,0,1,SUL,1
3.700000762939453,28.200000762939453,36.0,266.0,24.5,302.0,7.300000190734863,37.20000076293945,0.5,0.0,Microcystis sp.,rio,PR,RIO SAO PEDRO,2018-05-15,VERA CRUZ DO OESTE,0,0,1,0,0,SUL,1
4.299999237060547,29.799999237060547,84.0,50.0,25.5,134.0,7.599999904632568,92.5999984741211,7.199999809265137,0.0,Microcystis sp.,rio,PR,RIO TURVO,2018-04-12,TURVO,0,0,1,0,0,SUL,1
4.300001144409173,31.700000762939453,34.0,80.0,27.39999961853028,114.0,7.0,59.900001525878906,7.0,0.0,Microcystis sp.,rio,PR,RIO TURVO,2018-01-16,TURVO,0,1,0,0,0,SUL,1
1.2999992370605469,22.5,48.0,52.0,21.200000762939453,100.0,6.300000190734863,46.29999923706055,8.600000381469727,1202.0,Microcystis sp.,rio,PR,RIO TURVO,2020-05-18,TURVO,0,0,1,0,0,SUL,1
5.299999237060547,24.0,74.0,46.0,18.700000762939453,120.0,6.800000190734863,14.300000190734863,8.5,0.0,Microcystis sp.,ribeirao,PR,RIBEIRAO PARACATU,2018-05-18,NOVA ESPERANCA,0,0,1,0,0,SUL,1
-0.5,17.200000762939453,100.0,100.0,17.700000762939453,100.0,6.400000095367432,2.5999999046325684,6.949999809265137,20.0,Microcystis sp.,rio,SP,RIO TIETE,2021-08-23,BIRITIBA-MIRIM,0,0,0,1,0,SUDESTE,1
5.100000381469727,25.200000762939453,100.0,100.0,20.100000381469727,100.0,6.5,35.0,5.920000076293945,3.0,Microcystis sp.,rio,SP,RIO MOJI-GUACU,2020-06-10,MOGI MIRIM,0,0,1,0,0,SUDESTE,1
0.2999992370605469,24.0,41.0,67.0,23.700000762939453,108.0,6.900000095367432,35.400001525878906,7.599999904632568,2887.0,Microcystis sp.,rio,SP,RIO MOJI-GUACU,2018-03-05,MOGI MIRIM,0,1,0,0,0,SUDESTE,1
0.0,24.0,59.0,60.0,24.0,119.0,6.699999809265137,73.69999694824219,7.800000190734863,2887.0,Microcystis sp.,rio,SP,RIO MOJI-GUACU,2018-03-05,MOGI MIRIM,0,1,0,0,0,SUDESTE,1
0.2999992370605469,22.0,238.0,56.0,21.700000762939453,294.0,6.099999904632568,185.0,7.0,2887.0,Microcystis sp.,rio,SP,RIO MOJI-GUACU,2018-03-05,MOGI MIRIM,0,1,0,0,0,SUDESTE,1
0.8999996185302717,16.0,8.0,62.0,15.100000381469728,70.0,6.400000095367432,6.400000095367432,8.300000190734863,3.0,Microcystis sp.,rio,SP,RIO MOJI-GUACU,2019-08-15,MOGI GUACU,0,0,0,1,0,SUDESTE,1
0.5,16.0,19.0,46.0,15.5,65.0,6.300000190734863,17.299999237060547,8.5,3.0,Microcystis sp.,rio,SP,RIO MOJI-GUACU,2019-08-15,MOGI GUACU,0,0,0,1,0,SUDESTE,1
4.600000381469728,19.0,22.0,40.0,14.399999618530272,62.0,6.5,17.399999618530273,8.199999809265137,3.0,Microcystis sp.,rio,SP,RIO MOJI-GUACU,2019-08-15,MOGI GUACU,0,0,0,1,0,SUDESTE,1
-1.3999996185302734,25.100000381469727,100.0,132.0,26.5,152.0,7.099999904632568,3.180000066757202,5.929999828338623,3.0,Microcystis sp.,rio,SP,RIO MOJI-GUACU,2020-10-30,MOGI MIRIM,0,0,0,0,1,SUDESTE,1
0.2999992370605469,24.0,41.0,67.0,23.700000762939453,108.0,6.900000095367432,35.400001525878906,7.599999904632568,4.0,Microcystis sp.,rio,SP,RIO MOJI-GUACU,2018-03-09,ARARAS,0,1,0,0,0,SUDESTE,1
0.0,24.0,59.0,60.0,24.0,119.0,6.699999809265137,73.69999694824219,7.800000190734863,4.0,Microcystis sp.,rio,SP,RIO MOJI-GUACU,2018-03-09,ARARAS,0,1,0,0,0,SUDESTE,1
0.2999992370605469,22.0,238.0,56.0,21.700000762939453,294.0,6.099999904632568,185.0,7.0,4.0,Microcystis sp.,rio,SP,RIO MOJI-GUACU,2018-03-09,ARARAS,0,1,0,0,0,SUDESTE,1
3.3000011444091797,28.100000381469727,54.0,127.0,24.799999237060547,181.0,6.5,14.699999809265137,6.900000095367432,0.0,Microcystis sp.,ribeirao,SP,SANTA ROSA,2019-09-27,PORTO FERREIRA,0,0,0,0,1,SUDESTE,1
5.099998474121094,33.599998474121094,38.0,105.0,28.5,143.0,6.800000190734863,22.89999961853028,6.900000095367432,0.0,Microcystis sp.,ribeirao,SP,SANTA ROSA,2018-12-11,PORTO FERREIRA,0,0,0,0,1,SUDESTE,1
4.19999885559082,27.799999237060547,30.0,133.0,23.600000381469727,163.0,6.599999904632568,41.29999923706055,3.5,0.0,Microcystis sp.,ribeirao,SP,SANTA ROSA,2018-06-18,PORTO FERREIRA,0,0,1,0,0,SUDESTE,1
5.0,26.0,5.0,35.0,21.0,40.0,7.659999847412109,2.259999990463257,7.699999809265137,0.0,Microcystis sp.,ribeirao,SP,RIBEIRAO DAS PEDRAS,2022-10-03,ATIBAIA,0,0,0,0,1,SUDESTE,1
0.4899997711181605,26.6299991607666,5.0,8.039999961853027,26.13999938964844,13.039999961853027,6.539999961853027,0.0010000000474974,7.119999885559082,0.0,Microcystis sp.,rio,TO,RIO JENIPAPO,2021-11-04,ARAPOEMA,0,0,0,0,1,NORTE,1
2.1000003814697337,23.89999961853028,18.0,30.0,21.799999237060547,48.0,6.900000095367432,13.5,8.600000381469727,0.0,Microcystis sp.,rio,TO,RIO DO SONO,2020-06-09,RIO SONO,0,0,1,0,0,NORTE,1
3.3999996185302805,26.39999961853028,50.0,59.0,23.0,109.0,7.699999809265137,111.0,7.199999809265137,0.0,Microcystis sp.,rio,TO,RIO DO SONO,2020-03-05,RIO SONO,0,1,0,0,0,NORTE,1
7.299999237060547,24.5,20.0,45.0,17.200000762939453,65.0,8.100000381469727,14.899999618530272,9.300000190734863,0.0,Microcystis sp.,rio,TO,RIO DO SONO,2020-06-09,RIO SONO,0,0,1,0,0,NORTE,1
7.0,33.70000076293945,103.0,52.0,26.700000762939453,155.0,6.800000190734863,97.5,7.0,0.0,Microcystis sp.,rio,TO,RIO DO SONO,2018-03-12,RIO SONO,0,1,0,0,0,NORTE,1
3.760000228881836,33.06999969482422,4.0,8.229999542236328,29.309999465942383,12.229999542236328,5.789999961853027,0.1000000014901161,6.809999942779541,0.0,Microcystis sp.,rio,TO,RIO DO SONO,2021-11-29,RIO SONO,0,0,0,0,1,NORTE,1
5.399999618530273,23.0,3.0,28.0,17.600000381469727,31.0,6.199999809265137,6.420000076293945,8.899999618530273,0.0,Microcystis sp.,rio,TO,RIO DO SONO,2018-06-11,RIO SONO,0,0,1,0,0,NORTE,1
2.299999237060547,27.0,35.0,45.0,24.700000762939453,80.0,6.800000190734863,70.4000015258789,7.5,0.0,Microcystis sp.,rio,TO,RIO DO SONO,2019-12-05,RIO SONO,0,0,0,0,1,NORTE,1
0.6000003814697195,25.0,204.0,58.0,24.39999961853028,262.0,6.300000190734863,315.0,7.900000095367432,0.0,Microcystis sp.,rio,TO,RIO DO SONO,2018-12-03,RIO SONO,0,0,0,0,1,NORTE,1
2.5,27.299999237060547,10.0,30.0,24.799999237060547,40.0,7.5,3.5899999141693115,7.599999904632568,0.0,Microcystis sp.,rio,TO,RIO DO SONO,2018-10-02,RIO SONO,0,0,0,0,1,NORTE,1
-1.1100006103515625,25.809999465942383,6.0,11.210000038146973,26.920000076293945,17.209999084472656,6.190000057220459,0.1000000014901161,7.170000076293945,0.0,Microcystis sp.,rio,TO,RIO DO SONO,2021-11-29,RIO SONO,0,0,0,0,1,NORTE,1
-0.6999988555908239,28.190000534057617,7.0,12.100000381469728,28.88999938964844,12.100000381469728,6.539999961853027,0.1000000014901161,6.420000076293945,0.0,Microcystis sp.,rio,TO,RIO ARAGUAIA,2021-12-02,XAMBIOA,0,0,0,0,1,NORTE,1
-7.200000762939453,23.0,34.0,36.0,30.200000762939453,62.0,7.650000095367432,38.0,4.880000114440918,0.0,Microcystis sp.,rio,TO,ARAGUAIA,2017-12-04,ARAGUACEMA,0,0,0,0,1,NORTE,1
-7.200000762939453,23.0,34.0,36.0,30.200000762939453,62.0,7.650000095367432,38.0,4.880000114440918,0.0,Microcystis sp.,rio,TO,RIO ARAGUAIA,2017-12-05,XAMBIOA,0,0,0,0,1,NORTE,1
-1.2700004577636719,28.25,4.0,7.340000152587891,29.520000457763672,11.34000015258789,6.909999847412109,0.0010000000474974,6.980000019073486,0.0,Microcystis sp.,rio,TO,RIO ARAGUAIA,2021-11-04,XAMBIOA,0,0,0,0,1,NORTE,1
-4.770000457763672,25.170000076293945,6.0,6.789999961853027,29.940000534057617,12.789999961853027,6.800000190734863,0.0010000000474974,6.940000057220459,0.0,Microcystis sp.,rio,TO,RIO ARAGUAIA,2021-11-04,XAMBIOA,0,0,0,0,1,NORTE,1
6.549999237060547,33.599998474121094,6.0,18.0,27.049999237060547,24.0,7.829999923706055,25.989999771118164,7.599999904632568,0.0,Microcystis sp.,rio,TO,PALMA,2021-09-02,COMBINADO,0,0,0,1,0,NORTE,1
5.659999847412109,33.36000061035156,6.0,26.0,27.700000762939453,32.0,7.920000076293945,21.84000015258789,7.559999942779541,0.0,Microcystis sp.,rio,TO,PALMA,2021-09-02,COMBINADO,0,0,0,1,0,NORTE,1
1.44000244140625,32.7400016784668,6.0,40.040000915527344,31.299999237060547,46.040000915527344,8.140000343322754,0.1000000014901161,8.470000267028809,0.0,Microcystis sp.,rio,TO,PALMA,2021-10-06,COMBINADO,0,0,0,0,1,NORTE,1
3.479999542236328,32.22999954223633,7.0,19.90999984741211,28.75,26.90999984741211,7.389999866485596,0.1000000014901161,7.579999923706055,0.0,Microcystis sp.,rio,TO,PALMA,2021-10-06,COMBINADO,0,0,0,0,1,NORTE,1
-4.700000762939453,24.420000076293945,21.0,85.47000122070312,29.1200008392334,106.47000122070312,7.210000038146973,0.0010000000474974,7.380000114440918,0.0,Microcystis sp.,rio,TO,TOCANTINS,2021-10-13,BREJINHO DE NAZARE,0,0,0,0,1,NORTE,1
2.4399986267089844,33.279998779296875,6.0,13.260000228881836,30.84000015258789,19.26000022888184,7.28000020980835,0.0010000000474974,7.059999942779541,0.0,Microcystis sp.,rio,TO,RIO TOCANTINS,2021-11-01,BABACULANDIA,0,0,0,0,1,NORTE,1
-5.079999923706055,24.200000762939453,6.0,41.02999877929688,29.280000686645508,47.02999877929688,7.010000228881836,0.1000000014901161,7.119999885559082,0.0,Microcystis sp.,rio,TO,RIO TOCANTINS,2021-12-01,BABACULANDIA,0,0,0,0,1,NORTE,1
2.4399986267089844,33.279998779296875,6.0,13.260000228881836,30.84000015258789,19.26000022888184,7.28000020980835,0.0010000000474974,7.059999942779541,0.0,Microcystis sp.,rio,TO,TOCANTINS,2021-11-03,BREJINHO DE NAZARE,0,0,0,0,1,NORTE,1
-4.700000762939453,24.420000076293945,21.0,85.47000122070312,29.1200008392334,106.47000122070312,7.210000038146973,0.0010000000474974,7.380000114440918,0.0,Microcystis sp.,rio,TO,RIO TOCANTINS,2021-10-18,IPUEIRAS,0,0,0,0,1,NORTE,1
1.3699989318847656,31.739999771118164,6.0,26.239999771118164,30.3700008392334,32.2400016784668,7.170000076293945,0.0010000000474974,6.5,457.0,Microcystis sp.,rio,TO,RIO TOCANTINS,2021-10-04,BABACULANDIA,0,0,0,0,1,NORTE,1
2.6800003051757812,33.130001068115234,7.0,25.46999931335449,30.450000762939453,32.470001220703125,7.619999885559082,0.1000000014901161,7.710000038146973,457.0,Microcystis sp.,rio,TO,RIO TOCANTINS,2021-10-04,BABACULANDIA,0,0,0,0,1,NORTE,1
-1.5999984741210938,27.200000762939453,3.200000047683716,258.0,28.799999237060547,261.20001220703125,7.599999904632568,0.2300000041723251,8.899999618530273,6187.0,Microcystis sp.,rio,CE,RIO JAGUARIBE,2018-08-29,ARNEIROZ,0,0,0,1,0,NORDESTE,1
1.8999996185302805,29.39999961853028,9.0,238.0,27.5,247.0,8.5,46.70000076293945,9.600000381469728,11832.0,Microcystis sp.,rio,CE,RIO JAGUARIBE,2018-09-17,ARNEIROZ,0,0,0,1,0,NORDESTE,1
-1.0,28.0,5.0,276.0,29.0,281.0,7.900000095367432,2.400000095367432,8.399999618530273,6824.0,Microcystis sp.,rio,CE,RIO JAGUARIBE,2018-09-10,ARNEIROZ,0,0,0,1,0,NORDESTE,1
-2.8000011444091726,26.89999961853028,4.0,180.0,29.700000762939453,184.0,8.600000381469727,6.699999809265137,7.800000190734863,11832.0,Microcystis sp.,rio,CE,RIO JAGUARIBE,2018-09-17,ARNEIROZ,0,0,0,1,0,NORDESTE,1
-1.299999237060554,30.100000381469727,13.0,172.0,31.39999961853028,185.0,8.699999809265137,6.599999904632568,11.800000190734863,11832.0,Microcystis sp.,rio,CE,RIO JAGUARIBE,2018-09-17,ARNEIROZ,0,0,0,1,0,NORDESTE,1
-3.3000011444091726,26.39999961853028,47.0,498.0,29.700000762939453,545.0,8.199999809265137,55.09999847412109,8.050000190734863,11832.0,Microcystis sp.,rio,CE,RIO JAGUARIBE,2018-09-17,ARNEIROZ,0,0,0,1,0,NORDESTE,1
1.8999996185302663,31.299999237060547,63.0,704.0,29.39999961853028,767.0,7.400000095367432,59.400001525878906,3.400000095367432,6352.0,Microcystis sp.,rio,CE,RIO JAGUARIBE,2018-10-01,ARNEIROZ,0,0,0,0,1,NORDESTE,1
2.6000003814697195,30.5,7.0,298.0,27.89999961853028,305.0,7.900000095367432,10.0,7.300000190734863,6352.0,Microcystis sp.,rio,CE,RIO JAGUARIBE,2018-10-01,ARNEIROZ,0,0,0,0,1,NORDESTE,1
-1.5999984741210938,27.200000762939453,3.200000047683716,258.0,28.799999237060547,261.20001220703125,7.599999904632568,0.2300000041723251,8.899999618530273,6824.0,Microcystis sp.,rio,CE,RIO JAGUARIBE,2018-09-10,ARNEIROZ,0,0,0,1,0,NORDESTE,1
-1.0,28.0,5.0,276.0,29.0,281.0,7.900000095367432,2.400000095367432,8.399999618530273,11832.0,Microcystis sp.,rio,CE,RIO JAGUARIBE,2018-09-17,ARNEIROZ,0,0,0,1,0,NORDESTE,1
-1.2999992370605469,29.200000762939453,11.0,160.0,30.5,186.0,7.5,40.400001525878906,5.5,6210.0,Microcystis sp.,rio,CE,RIO JAGUARIBE,2022-01-25,JAGUARUANA,0,1,0,0,0,NORDESTE,1
-1.3999996185302734,29.100000381469727,7.0,178.0,30.5,184.0,7.5,18.89999961853028,4.900000095367432,6210.0,Microcystis sp.,rio,CE,RIO JAGUARIBE,2022-01-25,JAGUARUANA,0,1,0,0,0,NORDESTE,1
-1.799999237060554,28.600000381469727,4.0,216.0,30.39999961853028,226.0,7.599999904632568,1.2999999523162842,6.199999809265137,6210.0,Microcystis sp.,rio,CE,RIO JAGUARIBE,2022-01-25,JAGUARUANA,0,1,0,0,0,NORDESTE,1
