Região Geográfica,UF,Município,Código IBGE,Date,Data_da_coleta,Categoria do manancial superficial,Unidade,Resultado,Nome_Rio_sisagua,Estacao_Codigo_split,Nome_Municipio,Profundidade,TempAr,TempAmostra,pH,Turbidez,CondutividadeEletrica,CondutividadeEspecifica,DBO,OD,SolTotais,SolSuspensaoTotais,SolDissolvidosTotais,NitrogenioTotal,NitrogenioAmoniacal,Nitratos,FosforoTotal,Ano,Clorofila,ODsaturacao,DescargaLiquida,OrtofosfatoTotal,Latitude,Longitude,Altitude,Classe
SUDESTE,SP,VOTORANTIM,355700,2019-11-05,2019-11-14,rio,Microcystis sp.,770,RIO SOROCABA,21523000,SOROCABA,,32.900001525878906,27.899999618530277,7.210000038146973,10.0,,169.10000610351562,9.0,4.800000190734863,126.0,,95.0,,,0.5099999904632568,0.3400000035762787,2019,25.84000015258789,,,,-23.4767,-47.4414,540.0,0
SUDESTE,SP,VOTORANTIM,355700,2019-11-06,2019-11-14,rio,Microcystis sp.,770,RIO SOROCABA,21541000,TATUI,,24.299999237060547,27.0,7.03000020980835,4.800000190734863,,215.0,3.0,3.5999999046325684,118.0,,85.0,,,0.4600000083446502,0.25,2019,20.200000762939453,,,,-23.3192,-47.7789,526.0,0
SUDESTE,SP,VOTORANTIM,355700,2019-11-05,2019-11-14,rio,Microcystis sp.,770,RIO SOROCABA,21071000,BOITUVA,,32.400001525878906,27.899999618530277,7.170000076293945,6.800000190734863,,267.0,4.0,2.799999952316284,181.0,,172.0,,,0.1800000071525573,0.6200000047683716,2019,21.770000457763672,,,,-23.3631,-47.5783,,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2020-08-25,2020-09-01,rio,Aphanocapsa sp.,3056,RIO TIETE,21029000,ARACATUBA,,26.399999618530277,21.399999618530277,6.599999904632568,2.0999999046325684,,201.0,2.0,8.300000190734863,118.0,,115.0,,0.050000000745058,0.6100000143051147,0.0199999995529651,2020,1.600000023841858,,,1.0,-21.0483,-50.4675,310.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2020-08-18,2020-09-01,rio,Aphanocapsa sp.,3056,RIO TIETE,21266000,LARANJAL PAULISTA,,18.200000762939453,20.200000762939453,7.53000020980835,95.0,,666.0,10.0,1.2000000476837158,474.0,,269.0,,25.299999237060547,0.3799999952316284,5.0,2020,26.729999542236328,,,1.3200000524520874,-22.9572,-47.8206,462.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2020-08-19,2020-09-01,rio,Aphanocapsa sp.,3056,RIO TIETE,21392000,PIRAPORA DO BOM JESUS,,22.600000381469727,19.799999237060547,7.199999809265137,43.0,,470.0,64.0,0.209999993443489,350.0,,158.0,,15.199999809265137,0.2000000029802322,2.0,2020,,,,0.050000000745058,-23.3908,-46.9947,699.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2020-08-25,2020-09-01,rio,Aphanocapsa sp.,3056,RIO TIETE,21232000,ITAPURA,,20.100000381469727,19.600000381469727,6.800000190734863,1.100000023841858,,172.0,2.0,9.600000381469728,101.0,,100.0,,0.050000000745058,0.1500000059604644,0.0199999995529651,2020,1.340000033378601,,,1.0,-20.6694,-51.4447,277.0,0
SUDESTE,SP,LEME,352670,2020-11-03,2020-11-04,ribeirao,Lyngbya sp.,3,RIBEIRAO DO ROQUE,21394000,PIRASSUNUNGA,,28.899999618530277,22.0,7.130000114440918,5.800000190734863,,42.5,2.0,8.260000228881836,50.0,,50.0,,0.050000000745058,0.5,0.0199999995529651,2020,1.0,,,0.050000000745058,-22.0272,-47.3039,558.0,0
SUDESTE,SP,LEME,352670,2020-11-03,2020-11-04,ribeirao,Synechocystis sp.,3,RIBEIRAO DO ROQUE,21394000,PIRASSUNUNGA,,28.899999618530277,22.0,7.130000114440918,5.800000190734863,,42.5,2.0,8.260000228881836,50.0,,50.0,,0.050000000745058,0.5,0.0199999995529651,2020,1.0,,,0.050000000745058,-22.0272,-47.3039,558.0,0
SUDESTE,SP,VOTORANTIM,355700,2021-05-24,2021-05-26,rio,Planktolyngbya sp.,13613,RIO SOROCABA,21541000,TATUI,0.5899999737739563,26.0,18.520000457763672,8.630000114440918,,,265.0,,4.579999923706055,,,,,,,,2021,,,,,-23.3192,-47.7789,525.0,1
SUDESTE,SP,VOTORANTIM,355700,2021-05-24,2021-05-26,rio,Planktolyngbya sp.,13613,RIO SOROCABA,21541000,TATUI,,26.0,18.520000457763672,8.619999885559082,,,266.0,,4.449999809265137,,,,,,,,2021,,,,,-23.3192,-47.7789,525.0,1
SUDESTE,SP,VOTORANTIM,355700,2021-05-24,2021-05-26,rio,Planktolyngbya sp.,13613,RIO SOROCABA,21541000,TATUI,0.6000000238418579,26.0,18.6200008392334,8.649999618530273,,,264.0,,4.900000095367432,,,,,,,,2021,,,,,-23.3192,-47.7789,525.0,1
SUDESTE,SP,MOGI DAS CRUZES,353060,2018-02-07,2018-02-15,rio,Pseudoanabaena sp.,1011,RIO TIETE,21392000,PIRAPORA DO BOM JESUS,,,,,,,,24.0,,,,,,,,,2018,,,,,-23.3908,-46.9947,699.0,0
SUDESTE,SP,VOTORANTIM,355700,2019-03-14,2019-03-28,rio,Geitlerinema sp.,5019,RIO SOROCABA,21266000,LARANJAL PAULISTA,,29.0,26.799999237060547,7.409999847412109,45.0,,156.0,5.0,6.559999942779541,168.0,,109.0,,,1.7799999713897705,0.2899999916553497,2019,,,,,-23.0228,-47.8197,460.0,0
SUDESTE,SP,VOTORANTIM,355700,2019-03-19,2019-03-28,rio,Geitlerinema sp.,5019,RIO SOROCABA,21541000,TATUI,,27.0,25.0,6.809999942779541,85.0,,121.0999984741211,4.0,6.139999866485596,195.0,,130.0,,,0.5600000023841858,0.2399999946355819,2019,,,,,-23.3192,-47.7789,526.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-05-28,2019-06-03,rio,Synechocystis sp.,2857,RIO TIETE,21266000,LARANJAL PAULISTA,,27.600000381469727,20.899999618530277,7.400000095367432,15.0,,446.5,5.0,3.859999895095825,237.0,,218.0,,,2.680000066757202,0.7699999809265137,2019,19.15999984741211,,,,-22.9572,-47.8206,462.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-05-21,2019-06-03,rio,Synechocystis sp.,2857,RIO TIETE,21198000,IBITINGA,,22.899999618530277,25.0,7.099999904632568,2.5,,169.0,2.0,3.900000095367432,115.0,,109.0,,,1.3600000143051147,0.0399999991059303,2019,6.679999828338623,,,,-21.7586,-48.9942,380.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-05-22,2019-06-03,rio,Synechocystis sp.,2857,RIO TIETE,21392000,PIRAPORA DO BOM JESUS,,20.0,21.5,7.179999828338623,26.100000381469727,,447.0,14.0,3.109999895095825,244.0,,228.0,,,0.209999993443489,1.2699999809265137,2019,,,,,-23.3908,-46.9947,699.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-05-22,2019-06-03,rio,Synechocystis sp.,2857,RIO TIETE,21256000,JERIQUARA,,29.799999237060547,22.5,6.840000152587891,11.699999809265137,,349.0,7.0,0.7300000190734863,238.0,,232.0,,,0.2000000029802322,0.3700000047683716,2019,4.960000038146973,,,,-23.5031,-46.3369,735.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-05-22,2019-06-03,rio,Synechocystis sp.,2857,RIO TIETE,21190000,GUARULHOS,,20.0,21.200000762939453,6.96999979019165,21.299999237060547,,652.0,25.0,1.840000033378601,392.0,,362.0,,,0.2000000029802322,1.409999966621399,2019,,,,,-23.4767,-46.4997,700.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-05-22,2019-06-03,rio,Synechocystis sp.,2857,RIO TIETE,21190000,GUARULHOS,,21.600000381469727,21.700000762939453,7.21999979019165,24.0,,577.0,24.0,0.4199999868869781,358.0,,306.0,,,0.2000000029802322,1.309999942779541,2019,,,,,-23.5217,-46.6311,700.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-05-21,2019-06-03,rio,Synechocystis sp.,2857,RIO TIETE,21402000,PONGAI,,24.600000381469727,25.5,7.5,8.699999809265137,,170.0,2.0,6.300000190734863,121.0,,100.0,,,0.9100000262260436,0.0399999991059303,2019,10.6899995803833,,,,-21.6403,-49.2853,380.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-05-22,2019-06-03,rio,Synechocystis sp.,2857,RIO TIETE,21241000,ITU,,22.299999237060547,22.299999237060547,6.989999771118164,34.0,,565.0,34.0,1.2899999618530271,346.0,,288.0,,,0.2000000029802322,1.809999942779541,2019,,,,,-23.4544,-46.9097,716.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-05-22,2019-06-03,rio,Synechocystis sp.,2857,RIO TIETE,21067000,BIRITIBA-MIRIM,,24.0,20.799999237060547,6.150000095367432,12.199999809265137,,48.0,4.0,3.9600000381469727,100.0,,100.0,,,0.2000000029802322,0.0799999982118606,2019,0.5600000023841858,,,,-23.565,-46.0158,750.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-05-22,2019-06-03,rio,Synechocystis sp.,2857,RIO TIETE,21190000,GUARULHOS,,20.100000381469727,21.700000762939453,7.179999828338623,25.5,,569.0,29.0,1.1200000047683716,322.0,,290.0,,,0.2599999904632568,1.590000033378601,2019,,,,,-23.5197,-46.7464,700.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2020-09-08,2020-09-09,rio,Synechocystis sp.,1667,RIO TIETE,21392000,PIRAPORA DO BOM JESUS,,,,,,,,,,,,,,,,,2020,,,,,-23.3908,-46.9947,699.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2020-11-03,2020-11-04,rio,Pseudoanabaena sp.,136,RIO TIETE,21266000,LARANJAL PAULISTA,,29.5,24.0,7.360000133514404,60.0,,595.0,14.0,1.600000023841858,385.0,,251.0,,18.600000381469727,0.5199999809265137,1.600000023841858,2020,24.059999465942383,,,0.270000010728836,-22.9572,-47.8206,462.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2020-11-03,2020-11-04,rio,Pseudoanabaena sp.,136,RIO TIETE,21392000,PIRAPORA DO BOM JESUS,,25.299999237060547,22.200000762939453,7.0,19.0,,494.0,,0.8799999952316284,230.0,100.0,220.0,,17.100000381469727,0.2000000029802322,0.7699999809265137,2020,,,,0.2000000029802322,-23.3908,-46.9947,699.0,0
SUDESTE,SP,LEME,352670,2021-06-09,2021-06-15,ribeirao,Lyngbya sp.,1,RIBEIRAO DO ROQUE,21394000,PIRASSUNUNGA,,21.799999237060547,18.600000381469727,7.320000171661377,6.400000095367432,,44.29999923706055,2.0,8.619999885559082,50.0,,50.0,,0.050000000745058,0.8899999856948853,0.0299999993294477,2021,1.0,,,0.0199999995529651,-22.0272,-47.3039,558.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2021-06-28,2021-07-05,rio,Pseudoanabaena sp.,420,RIO TIETE,21190000,GUARULHOS,,18.600000381469727,20.5,7.300000190734863,34.900001525878906,,775.0,,0.8299999833106995,404.0,100.0,370.0,,21.799999237060547,0.050000000745058,2.490000009536743,2021,,,,1.6100000143051147,-23.5197,-46.7464,700.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2021-06-28,2021-07-05,rio,Pseudoanabaena sp.,420,RIO TIETE,21392000,PIRAPORA DO BOM JESUS,,18.899999618530277,20.200000762939453,7.199999809265137,23.600000381469727,,766.0,,1.0800000429153442,376.0,100.0,360.0,,26.399999618530277,0.050000000745058,3.039999961853028,2021,,,,2.5,-23.3908,-46.9947,699.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2021-06-28,2021-07-05,rio,Pseudoanabaena sp.,420,RIO TIETE,21241000,ITU,,18.5,22.0,7.099999904632568,31.200000762939453,,744.0,,0.699999988079071,388.0,100.0,368.0,,26.600000381469727,0.050000000745058,2.650000095367432,2021,,,,2.190000057220459,-23.4544,-46.9097,716.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2018-05-04,2018-05-09,rio,Pseudoanabaena sp.,394,RIO TIETE,21029000,ARACATUBA,0.3000000119209289,,28.399999618530277,7.800000190734863,,155.0,,3.0,5.03000020980835,,,,2.380000114440918,,,0.0199999995529651,2018,1.600000023841858,,,,-20.8378,-50.85,329.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2018-05-04,2018-05-09,rio,Pseudoanabaena sp.,394,RIO TIETE,21029000,ARACATUBA,30.0,,27.200000762939453,6.869999885559082,,151.0,,3.0,1.7599999904632568,,,,2.0299999713897705,,,0.0199999995529651,2018,1.600000023841858,,,,-20.8378,-50.85,329.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2018-05-04,2018-05-09,rio,Pseudoanabaena sp.,394,RIO TIETE,21029000,ARACATUBA,15.0,,27.200000762939453,6.619999885559082,,151.0,,3.0,3.859999895095825,,,,2.069999933242798,,,0.0199999995529651,2018,1.600000023841858,,,,-20.8378,-50.85,329.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2018-05-02,2018-05-09,rio,Pseudoanabaena sp.,394,RIO TIETE,21022000,ANDRADINA,0.3000000119209289,,27.299999237060547,6.659999847412109,,204.0,,3.0,4.96999979019165,,,,1.75,,,0.0199999995529651,2018,1.600000023841858,,,,-20.6711,-51.2986,,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2018-05-02,2018-05-09,rio,Pseudoanabaena sp.,394,RIO TIETE,21022000,ANDRADINA,5.0,,27.5,6.920000076293945,,205.0,,3.0,8.270000457763672,,,,1.4800000190734863,,,0.0199999995529651,2018,1.600000023841858,,,,-20.6711,-51.2986,,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2018-05-02,2018-05-09,rio,Pseudoanabaena sp.,394,RIO TIETE,21022000,ANDRADINA,2.5,,27.5,6.920000076293945,,205.0,,3.0,8.420000076293945,,,,1.5,,,0.0199999995529651,2018,1.600000023841858,,,,-20.6711,-51.2986,,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2018-05-04,2018-05-09,rio,Pseudoanabaena sp.,394,RIO TIETE,21376000,PEREIRA BARRETO,28.0,,27.600000381469727,7.449999809265137,,145.0,,3.0,1.2599999904632568,,,,1.5399999618530271,,,0.0199999995529651,2018,1.600000023841858,,,,-20.6733,-51.1464,329.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2018-05-04,2018-05-09,rio,Pseudoanabaena sp.,394,RIO TIETE,21376000,PEREIRA BARRETO,14.0,,27.799999237060547,7.519999980926514,,148.0,,3.0,4.25,,,,1.6399999856948853,,,0.0199999995529651,2018,1.600000023841858,,,,-20.6733,-51.1464,329.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2018-05-03,2018-05-09,rio,Pseudoanabaena sp.,394,RIO TIETE,21078500,BREJO ALEGRE,4.0,,26.899999618530277,7.110000133514404,,243.0,,3.0,8.5,,,,2.380000114440918,,,0.0199999995529651,2018,1.600000023841858,,,,-21.1275,-50.2175,330.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2018-05-03,2018-05-09,rio,Pseudoanabaena sp.,394,RIO TIETE,21078500,BREJO ALEGRE,2.0,,26.799999237060547,7.110000133514404,,244.0,,3.0,8.279999732971191,,,,2.890000104904175,,,0.0199999995529651,2018,1.600000023841858,,,,-21.1275,-50.2175,330.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2018-05-03,2018-05-09,rio,Pseudoanabaena sp.,394,RIO TIETE,21078500,BREJO ALEGRE,0.3000000119209289,,26.799999237060547,7.190000057220459,,245.0,,3.0,7.170000076293945,,,,2.190000057220459,,,0.0199999995529651,2018,1.600000023841858,,,,-21.1275,-50.2175,330.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2018-05-04,2018-05-09,rio,Pseudoanabaena sp.,394,RIO TIETE,21376000,PEREIRA BARRETO,0.3000000119209289,,28.100000381469727,7.539999961853027,,148.0,,3.0,4.429999828338623,,,,1.7200000286102295,,,0.0199999995529651,2018,1.600000023841858,,,,-20.6733,-51.1464,329.0,0
SUDESTE,SP,VOTORANTIM,355700,2019-09-17,2019-09-30,rio,Microcystis sp.,80,RIO SOROCABA,21541000,TATUI,,32.20000076293945,23.899999618530277,6.900000095367432,8.100000381469727,,225.0,6.0,5.199999809265137,152.0,,140.0,,,0.9399999976158142,0.4099999964237213,2019,,,,,-23.3192,-47.7789,526.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2020-01-23,2020-02-04,rio,Aphanocapsa sp.,12000,RIO TIETE,21376000,PEREIRA BARRETO,,25.700000762939453,29.600000381469727,8.600000381469727,5.599999904632568,,163.0,2.0,7.0,113.0,,100.0,,,0.050000000745058,0.0199999995529651,2020,5.760000228881836,,,,-20.6597,-51.1467,290.0,1
SUDESTE,SP,MOGI DAS CRUZES,353060,2020-01-30,2020-02-04,rio,Aphanocapsa sp.,12000,RIO TIETE,21453000,SALTO,,30.5,26.5,7.730000019073486,30.0,,510.0,15.0,7.420000076293945,248.0,,176.0,,,0.5,1.0,2020,21.399999618530277,,,,-23.2003,-47.3356,480.0,1
SUDESTE,SP,MOGI DAS CRUZES,353060,2020-01-23,2020-02-04,rio,Aphanocapsa sp.,12000,RIO TIETE,21232000,ITAPURA,,25.0,28.299999237060547,7.300000190734863,6.5,,166.0,2.0,3.400000095367432,108.0,,100.0,,,0.0700000002980232,0.0199999995529651,2020,1.409999966621399,,,,-20.6694,-51.4447,277.0,1
SUDESTE,SP,MOGI DAS CRUZES,353060,2020-01-23,2020-02-04,rio,Aphanocapsa sp.,12000,RIO TIETE,21029000,ARACATUBA,,25.899999618530277,28.5,8.199999809265137,29.0,,186.0,2.0,5.699999809265137,117.0,,109.0,,,0.1199999973177909,0.0199999995529651,2020,15.239999771118164,,,,-21.0483,-50.4675,310.0,1
SUDESTE,SP,MOGI DAS CRUZES,353060,2020-01-23,2020-02-04,rio,Synechocystis sp.,4571,RIO TIETE,21376000,PEREIRA BARRETO,,25.700000762939453,29.600000381469727,8.600000381469727,5.599999904632568,,163.0,2.0,7.0,113.0,,100.0,,,0.050000000745058,0.0199999995529651,2020,5.760000228881836,,,,-20.6597,-51.1467,290.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2020-01-30,2020-02-04,rio,Synechocystis sp.,4571,RIO TIETE,21453000,SALTO,,30.5,26.5,7.730000019073486,30.0,,510.0,15.0,7.420000076293945,248.0,,176.0,,,0.5,1.0,2020,21.399999618530277,,,,-23.2003,-47.3356,480.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2020-01-23,2020-02-04,rio,Synechocystis sp.,4571,RIO TIETE,21232000,ITAPURA,,25.0,28.299999237060547,7.300000190734863,6.5,,166.0,2.0,3.400000095367432,108.0,,100.0,,,0.0700000002980232,0.0199999995529651,2020,1.409999966621399,,,,-20.6694,-51.4447,277.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2020-01-23,2020-02-04,rio,Synechocystis sp.,4571,RIO TIETE,21029000,ARACATUBA,,25.899999618530277,28.5,8.199999809265137,29.0,,186.0,2.0,5.699999809265137,117.0,,109.0,,,0.1199999973177909,0.0199999995529651,2020,15.239999771118164,,,,-21.0483,-50.4675,310.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2020-09-08,2020-09-09,rio,Aphanocapsa sp.,9166,RIO TIETE,21392000,PIRAPORA DO BOM JESUS,,,,,,,,,,,,,,,,,2020,,,,,-23.3908,-46.9947,699.0,0
SUDESTE,SP,LEME,352670,2020-11-03,2020-11-04,ribeirao,Anabaena sp.,3,RIBEIRAO DO ROQUE,21394000,PIRASSUNUNGA,,28.899999618530277,22.0,7.130000114440918,5.800000190734863,,42.5,2.0,8.260000228881836,50.0,,50.0,,0.050000000745058,0.5,0.0199999995529651,2020,1.0,,,0.050000000745058,-22.0272,-47.3039,558.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2021-01-05,2021-01-06,rio,Pseudoanabaena sp.,8413,RIO TIETE,21198000,IBITINGA,,31.299999237060547,27.799999237060547,7.300000190734863,5.199999809265137,,299.0,2.0,5.0,222.0,,200.0,,0.0599999986588954,3.0999999046325684,0.1500000059604644,2021,14.170000076293944,,,1.0,-21.7586,-48.9942,380.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2021-01-05,2021-01-06,rio,Pseudoanabaena sp.,8413,RIO TIETE,21402000,PONGAI,,30.0,32.400001525878906,10.600000381469728,81.0,,332.0,12.0,29.399999618530277,294.0,,194.0,,0.050000000745058,0.6200000047683716,0.4799999892711639,2021,513.219970703125,,,1.0,-21.6403,-49.2853,380.0,0
SUDESTE,SP,SOROCABA,355220,2021-10-27,2021-11-08,rio,Cylindrospermopsis sp.,36700,RIO SOROCABA,21541000,TATUI,1.1100000143051147,27.0,,8.140000343322754,0.6000000238418579,,294.0,,5.389999866485596,,,,,,,,2021,,,,,-23.3192,-47.7789,525.0,1
SUDESTE,SP,SOROCABA,355220,2021-10-27,2021-11-08,rio,Cylindrospermopsis sp.,36700,RIO SOROCABA,21541000,TATUI,0.9100000262260436,27.0,,8.170000076293945,0.6000000238418579,,294.0,,5.260000228881836,,,,,,,,2021,,,,,-23.3192,-47.7789,525.0,1
SUDESTE,SP,SOROCABA,355220,2021-10-27,2021-11-08,rio,Cylindrospermopsis sp.,36700,RIO SOROCABA,21541000,TATUI,0.9100000262260436,27.0,,8.170000076293945,0.6000000238418579,,294.0,,6.090000152587891,,,,,,,,2021,,,,,-23.3192,-47.7789,525.0,1
SUDESTE,SP,VOTORANTIM,355700,2019-09-17,2019-09-30,rio,Dolichospermum sp.,380,RIO SOROCABA,21541000,TATUI,,32.20000076293945,23.899999618530277,6.900000095367432,8.100000381469727,,225.0,6.0,5.199999809265137,152.0,,140.0,,,0.9399999976158142,0.4099999964237213,2019,,,,,-23.3192,-47.7789,526.0,0
SUDESTE,SP,VOTORANTIM,355700,2019-11-18,2019-11-22,rio,Pseudoanabaena sp.,5683,RIO SOROCABA,21266000,LARANJAL PAULISTA,,30.0,25.600000381469727,7.119999885559082,31.0,,164.60000610351562,4.0,4.900000095367432,150.0,,108.0,,,2.0799999237060547,0.25,2019,2.140000104904175,,,,-23.0228,-47.8197,460.0,0
SUDESTE,SP,AMERICANA,350160,2020-02-18,2020-02-27,rio,Pseudoanabaena sp.,140,RIO PIRACICABA,21271000,LIMEIRA,,25.700000762939453,25.700000762939453,7.0,27.0,,230.0,6.0,4.400000095367432,155.0,,130.0,,,0.8299999833106995,0.4000000059604645,2020,1.0,,,,-22.6975,-47.3872,541.0,0
SUDESTE,SP,AMERICANA,350160,2020-02-18,2020-02-27,rio,Pseudoanabaena sp.,140,RIO PIRACICABA,21388000,PIRACICABA,,,,,,,,,,,,,,,,,2020,,,,,-22.6919,-47.7775,456.0,0
SUDESTE,SP,SANTA CRUZ DO RIO PARDO,354640,2016-10-01,2016-10-10,rio,Planktothrix sp.,75,RIO PARDO,21455000,SALTO GRANDE,,,25.09000015258789,7.03000020980835,,,,3.0,,,,,1.0399999618530271,,,0.1599999964237213,2016,3.0,,,,-22.9111,-49.9625,389.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-03-07,2019-03-14,rio,Pseudoanabaena sp.,458,RIO TIETE,21190000,GUARULHOS,,24.0,25.0,6.860000133514404,19.5,,313.0,10.0,0.7099999785423279,100.0,,100.0,,,0.2000000029802322,0.7300000190734863,2019,,,,,-23.4767,-46.4997,700.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-03-07,2019-03-14,rio,Pseudoanabaena sp.,458,RIO TIETE,21392000,PIRAPORA DO BOM JESUS,,25.899999618530277,25.299999237060547,7.050000190734863,223.0,,324.0,14.0,1.0499999523162842,336.0,,196.0,,,0.7599999904632568,0.8500000238418579,2019,,,,,-23.3908,-46.9947,699.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-03-07,2019-03-14,rio,Pseudoanabaena sp.,458,RIO TIETE,21067000,BIRITIBA-MIRIM,,28.700000762939453,24.200000762939453,6.050000190734863,14.899999618530272,,60.0,3.0,2.3499999046325684,100.0,,100.0,,,0.2000000029802322,0.1000000014901161,2019,,,,,-23.565,-46.0158,750.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-03-07,2019-03-14,rio,Pseudoanabaena sp.,458,RIO TIETE,21417000,PROMISSAO,,27.899999618530277,28.700000762939453,9.800000190734863,170.0,,237.0,12.0,14.0,283.0,,149.0,,,0.0599999986588954,0.1800000071525573,2019,,,,,-21.2972,-49.7825,,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-03-07,2019-03-14,rio,Pseudoanabaena sp.,458,RIO TIETE,21190000,GUARULHOS,,24.100000381469727,23.399999618530277,6.789999961853027,43.59999847412109,,336.0,16.0,8.109999656677246,258.0,,206.0,,,0.2000000029802322,0.6299999952316284,2019,,,,,-23.5197,-46.7464,700.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-03-07,2019-03-14,rio,Pseudoanabaena sp.,458,RIO TIETE,21256000,JERIQUARA,,28.0,25.100000381469727,6.309999942779541,15.300000190734863,,219.0,5.0,1.7999999523162842,168.0,,168.0,,,0.2000000029802322,0.209999993443489,2019,,,,,-23.5031,-46.3369,735.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-03-07,2019-03-14,rio,Pseudoanabaena sp.,458,RIO TIETE,21190000,GUARULHOS,,25.299999237060547,25.0,6.800000190734863,61.59999847412109,,378.0,10.0,1.6699999570846558,250.0,,224.0,,,0.2000000029802322,0.449999988079071,2019,,,,,-23.5217,-46.6311,700.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-03-07,2019-03-14,rio,Pseudoanabaena sp.,458,RIO TIETE,21241000,ITU,,24.600000381469727,25.0,7.230000019073486,27.899999618530277,,288.0,15.0,1.090000033378601,154.0,,130.0,,,0.8799999952316284,0.6700000166893005,2019,,,,,-23.4544,-46.9097,716.0,0
SUDESTE,SP,MOGI DAS CRUZES,353060,2019-03-07,2019-03-14,rio,Pseudoanabaena sp.,458,RIO TIETE,21417000,PROMISSAO,,28.5,27.700000762939453,9.0,16.0,,235.0,2.0,4.199999809265137,150.0,,137.0,,,0.4099999964237213,0.050000000745058,2019,,,,,-21.2969,-49.795,378.0,0
SUDESTE,SP,VOTORANTIM,355700,2019-05-21,2019-05-27,rio,Microcystis sp.,100,RIO SOROCABA,21523000,SOROCABA,,25.100000381469727,22.5,7.159999847412109,9.8100004196167,,188.5,8.0,5.519999980926514,136.0,,120.0,,,0.7599999904632568,0.3100000023841858,2019,14.890000343322754,,,,-23.4767,-47.4414,540.0,0
SUDESTE,SP,VOTORANTIM,355700,2019-05-14,2019-05-27,rio,Microcystis sp.,100,RIO SOROCABA,21541000,TATUI,,26.0,23.100000381469727,6.880000114440918,13.0,,156.89999389648438,3.0,5.989999771118164,100.0,,100.0,,,1.3700000047683716,0.1899999976158142,2019,3.680000066757202,,,,-23.3192,-47.7789,526.0,0
SUDESTE,SP,VOTORANTIM,355700,2019-05-21,2019-05-27,rio,Microcystis sp.,100,RIO SOROCABA,21071000,BOITUVA,,25.799999237060547,21.100000381469727,7.039999961853027,13.300000190734863,,270.6000061035156,3.0,3.009999990463257,184.0,,152.0,,,0.8199999928474426,0.3600000143051147,2019,12.300000190734863,,,,-23.3631,-47.5783,,0
SUDESTE,SP,VOTORANTIM,355700,2019-11-05,2019-11-14,rio,Pseudoanabaena sp.,375,RIO SOROCABA,21523000,SOROCABA,,32.900001525878906,27.899999618530277,7.210000038146973,10.0,,169.10000610351562,9.0,4.800000190734863,126.0,,95.0,,,0.5099999904632568,0.3400000035762787,2019,25.84000015258789,,,,-23.4767,-47.4414,540.0,0
