SolTotais,SolSuspensaoTotais,DBO,NitrogenioAmoniacal,Nitratos,Clorofila,FosforoTotal,SolDissolvidosTotais,Turbidez,OD,pH,Delta T,TempAmostra,TempAr,UF,Resultado,Unidade,Categoria do manancial superficial,Nome do manancial superficial,Date_x,Município,Classe,Verao,Outono,Inverno,Primavera,Região Geográfica,Outlier
53.0,12.0,2.0,0.1700000017881393,0.8399999737739563,0.8009999990463257,0.0299999993294477,41.0,5.75,8.300000190734863,6.900000095367432,4.799999237060547,23.200000762939453,28.0,MG,0.0,Aphanocapsa sp.,rio,PIRANGA,2019-10-21,PIRANGA,0,0,0,0,1,SUDESTE,1
70.0,23.0,2.0,0.1000000014901161,0.2599999904632568,0.800000011920929,0.0299999993294477,47.0,7.179999828338623,9.0,6.5,4.30000114440918,16.899999618530273,21.200000762939453,MG,0.0,Aphanocapsa sp.,rio,RIO BAEPENDI,2020-05-25,CAXAMBU,0,0,1,0,0,SUDESTE,1
152.0,11.0,8.399999618530273,2.009999990463257,0.4900000095367431,0.8783000111579895,0.1199999973177909,141.0,5.170000076293945,2.400000095367432,7.099999904632568,3.6000003814697337,24.299999237060547,27.89999961853028,MG,0.0,Aphanocapsa sp.,rio,RIO UBERABA,2018-10-05,UBERABA,0,0,0,0,1,SUDESTE,1
65.0,4.0,2.0,0.1000000014901161,0.0299999993294477,0.800000011920929,0.050000000745058,61.0,2.740000009536743,7.400000095367432,7.400000095367432,9.39999771118164,23.700000762939453,33.099998474121094,MG,0.0,Aphanocapsa sp.,rio,RIO UBERABA,2018-10-05,UBERABA,0,0,0,0,1,SUDESTE,1
93.0,11.0,3.400000095367432,0.7200000286102295,0.3300000131130218,1.2015000581741333,0.1700000017881393,82.0,10.300000190734863,6.199999809265137,7.0,10.0,27.299999237060547,37.29999923706055,MG,0.0,Aphanocapsa sp.,rio,RIO UBERABA,2018-10-05,UBERABA,0,0,0,0,1,SUDESTE,1
56.0,8.0,2.0,0.2399999946355819,0.209999993443489,0.8009999990463257,0.0299999993294477,48.0,10.5,8.800000190734863,7.0,0.5,21.5,22.0,MG,0.0,Aphanocapsa sp.,rio,PARA,2018-11-17,NOVA SERRANA,0,0,0,0,1,SUDESTE,1
133.0,22.0,7.0,3.049999952316284,0.6200000047683716,2.321700096130371,0.1800000071525573,111.0,15.699999809265137,6.099999904632568,7.0,-0.39999961853028054,21.39999961853028,21.0,MG,0.0,Aphanocapsa sp.,rio,PARA,2018-11-17,NOVA SERRANA,0,0,0,0,1,SUDESTE,1
63.0,23.0,2.0,0.1000000014901161,0.4199999868869781,0.800000011920929,0.0199999995529651,40.0,28.700000762939453,9.399999618530272,7.199999809265137,0.20000076293945312,19.799999237060547,20.0,MG,0.0,Aphanocapsa sp.,rio,PARA,2018-11-17,NOVA SERRANA,0,0,0,0,1,SUDESTE,1
51.0,9.0,2.0,0.1000000014901161,1.7400000095367432,0.8009999990463257,0.1500000059604644,42.0,3.400000095367432,7.800000190734863,6.199999809265137,2.5,21.5,24.0,MG,0.0,Aphanocapsa sp.,rio,PARA,2019-09-05,NOVA SERRANA,0,0,0,1,0,SUDESTE,1
159.0,18.0,2.0,0.1800000071525573,5.150000095367432,0.800000011920929,0.3499999940395355,141.0,3.7699999809265137,7.099999904632568,7.5,-0.20000076293945312,19.200000762939453,19.0,MG,0.0,Aphanocapsa sp.,rio,PARA,2019-09-05,NOVA SERRANA,0,0,0,1,0,SUDESTE,1
53.0,3.0,2.0,0.1000000014901161,1.5499999523162842,1.7354999780654907,0.1199999973177909,50.0,2.150000095367432,8.800000190734863,7.800000190734863,7.899999618530273,25.100000381469727,33.0,MG,0.0,Aphanocapsa sp.,rio,PARA,2019-09-05,NOVA SERRANA,0,0,0,1,0,SUDESTE,1
79.0,34.0,2.0,0.1500000059604644,0.9800000190734864,0.9962999820709229,0.050000000745058,45.0,31.200000762939453,8.699999809265137,7.199999809265137,2.0,25.0,27.0,MG,0.0,Aphanocapsa sp.,rio,PARA,2018-11-17,NOVA SERRANA,0,0,0,0,1,SUDESTE,1
118.0,18.0,2.0,0.1000000014901161,1.3899999856948853,0.9020000100135804,0.1000000014901161,100.0,37.09999847412109,7.199999809265137,6.599999904632568,-2.299999237060547,25.299999237060547,23.0,MG,0.0,Aphanocapsa sp.,rio,RIO PARA,2018-12-03,POMPEU,0,0,0,0,1,SUDESTE,1
143.0,16.0,2.0,0.1299999952316284,2.4200000762939453,0.800000011920929,0.3000000119209289,127.0,15.300000190734863,5.599999904632568,7.199999809265137,-0.7000007629394531,23.5,22.799999237060547,MG,0.0,Aphanocapsa sp.,rio,RIO PARA,2018-12-03,POMPEU,0,0,0,0,1,SUDESTE,1
110.0,17.0,2.0,0.1000000014901161,2.0199999809265137,0.800000011920929,0.1500000059604644,93.0,20.700000762939453,6.699999809265137,6.800000190734863,-1.0,25.100000381469727,24.100000381469727,MG,0.0,Aphanocapsa sp.,rio,RIO PARA,2018-12-03,POMPEU,0,0,0,0,1,SUDESTE,1
36.0,2.0,2.0,0.1000000014901161,0.6700000166893005,3.115000009536743,0.0900000035762786,34.0,3.069999933242798,7.599999904632568,6.5,5.200000762939453,20.799999237060547,26.0,MG,0.0,Aphanocapsa sp.,rio,PARA,2019-09-05,NOVA SERRANA,0,0,0,1,0,SUDESTE,1
42.0,9.0,2.0,0.1000000014901161,0.3899999856948852,0.800000011920929,0.0199999995529651,33.0,11.399999618530272,8.199999809265137,6.099999904632568,5.1000003814697195,18.89999961853028,24.0,MG,0.0,Aphanocapsa sp.,rio,PARA,2019-09-05,NOVA SERRANA,0,0,0,1,0,SUDESTE,1
143.0,22.0,5.300000190734863,12.5,0.3000000119209289,10.234999656677246,0.3100000023841858,121.0,21.39999961853028,2.0999999046325684,6.5,1.0,18.0,19.0,MG,0.0,Aphanocapsa sp.,rio,PARA,2019-09-05,NOVA SERRANA,0,0,0,1,0,SUDESTE,1
276.0,22.0,11.0,5.380000114440918,3.900000095367432,2.053800106048584,0.6200000047683716,254.0,14.5,1.899999976158142,6.900000095367432,2.3999996185302663,22.89999961853028,25.299999237060547,MG,1106.0,Aphanocapsa sp.,rio,BETIM,2020-05-04,BETIM,0,0,1,0,0,SUDESTE,1
168.0,57.0,2.0,0.5199999809265137,0.6700000166893005,6.675000190734863,0.1099999994039535,111.0,20.700000762939453,8.0,6.300000190734863,0.2999992370605469,24.700000762939453,25.0,MG,1106.0,Aphanocapsa sp.,rio,BETIM,2020-05-04,BETIM,0,0,1,0,0,SUDESTE,1
233.0,71.0,2.5999999046325684,1.0199999809265137,1.059999942779541,21.36000061035156,0.1500000059604644,162.0,21.5,7.900000095367432,6.400000095367432,-1.0,20.0,19.0,MG,8950.0,Aphanocapsa sp.,rio,BETIM,2019-08-05,BETIM,0,0,0,1,0,SUDESTE,1
281.0,62.0,2.0,0.5,1.0399999618530271,10.68000030517578,0.1400000005960464,219.0,34.29999923706055,7.599999904632568,7.300000190734863,2.5,25.0,27.5,MG,1361.0,Aphanocapsa sp.,rio,BETIM,2019-11-04,BETIM,0,0,0,0,1,SUDESTE,1
87.0,22.0,2.0,0.1000000014901161,0.7300000190734863,0.847599983215332,0.050000000745058,65.0,27.39999961853028,8.600000381469727,7.099999904632568,4.0,22.0,26.0,MG,188.0,Aphanocapsa sp.,rio,ITAPECERICA,2018-11-08,DIVINOPOLIS,0,0,0,0,1,SUDESTE,1
67.0,27.0,2.0,0.1000000014901161,0.209999993443489,0.800000011920929,0.0199999995529651,40.0,20.700000762939453,8.100000381469727,6.900000095367432,0.7000007629394531,22.5,23.200000762939453,MG,0.0,Aphanocapsa sp.,rio,CAPIVARI,2018-11-06,BOM DESPACHO,0,0,0,0,1,SUDESTE,1
69.0,4.0,2.0,0.2000000029802322,1.309999942779541,0.8009999990463257,0.0299999993294477,65.0,7.670000076293945,8.600000381469727,6.699999809265137,2.1000003814697266,21.0,23.100000381469727,MG,0.0,Aphanocapsa sp.,rio,CARATINGA,2018-08-09,DOM CAVATI,0,0,0,1,0,SUDESTE,1
87.0,2.0,2.0,0.1000000014901161,0.7400000095367432,1.2015000581741333,0.050000000745058,85.0,12.399999618530272,9.100000381469728,7.099999904632568,4.400001525878906,22.299999237060547,26.700000762939453,MG,0.0,Aphanocapsa sp.,rio,CARATINGA,2018-08-09,DOM CAVATI,0,0,0,1,0,SUDESTE,1
29.0,15.0,2.0,0.0230000000447034,0.0590000003576278,3.0,0.2829999923706054,24.0,2.809999942779541,4.800000190734863,7.670000076293945,1.700000762939446,28.39999961853028,30.100000381469727,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2016-12-19,TRES CORACOES,0,0,0,0,1,SUDESTE,1
38.0,15.0,2.0,0.0879999995231628,0.0775000005960464,3.0,0.2730000019073486,33.0,8.270000457763672,6.199999809265137,7.880000114440918,-1.3000011444091797,26.600000381469727,25.299999237060547,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2016-12-19,TRES CORACOES,0,0,0,0,1,SUDESTE,1
191.0,15.0,3.0,0.0590000003576278,0.1439999938011169,3.0,0.2569999992847442,55.0,3.0299999713897705,2.700000047683716,7.679999828338623,3.3000011444091797,26.799999237060547,30.100000381469727,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2016-12-19,TRES CORACOES,0,0,0,0,1,SUDESTE,1
29.0,15.0,2.0,0.0230000000447034,0.0590000003576278,3.0,0.2829999923706054,24.0,2.809999942779541,4.800000190734863,7.670000076293945,1.700000762939446,28.39999961853028,30.100000381469727,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2016-12-21,TRES CORACOES,0,0,0,0,1,SUDESTE,1
42.0,15.0,2.0,0.0967999994754791,0.1599999964237213,3.0,0.0160000007599592,34.0,4.070000171661377,5.0,7.78000020980835,-1.1000003814697266,28.100000381469727,27.0,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2016-12-19,TRES CORACOES,0,0,0,0,1,SUDESTE,1
38.0,15.0,2.0,0.0879999995231628,0.0775000005960464,3.0,0.2730000019073486,33.0,8.270000457763672,6.199999809265137,7.880000114440918,-1.3000011444091797,26.600000381469727,25.299999237060547,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2016-12-21,TRES CORACOES,0,0,0,0,1,SUDESTE,1
191.0,15.0,3.0,0.0590000003576278,0.1439999938011169,3.0,0.2569999992847442,55.0,3.0299999713897705,2.700000047683716,7.679999828338623,3.3000011444091797,26.799999237060547,30.100000381469727,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2016-12-21,TRES CORACOES,0,0,0,0,1,SUDESTE,1
106.0,40.0,2.0,0.1000000014901161,0.7200000286102295,0.9535999894142152,0.1099999994039535,66.0,81.80000305175781,7.900000095367432,6.599999904632568,5.899999618530273,22.200000762939453,28.100000381469727,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2020-02-18,CONCEICAO DO RIO VERDE,0,1,0,0,0,SUDESTE,1
180.0,134.0,2.0,0.1800000071525573,0.6700000166893005,2.6700000762939453,0.2000000029802322,46.0,131.0,7.0,6.400000095367432,5.0,21.5,26.5,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2020-02-18,CONCEICAO DO RIO VERDE,0,1,0,0,0,SUDESTE,1
42.0,15.0,2.0,0.0967999994754791,0.1599999964237213,3.0,0.0160000007599592,34.0,4.070000171661377,5.0,7.78000020980835,-1.1000003814697266,28.100000381469727,27.0,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2016-12-21,TRES CORACOES,0,0,0,0,1,SUDESTE,1
98.0,44.0,2.0,0.1000000014901161,0.550000011920929,0.8343999981880188,0.1199999973177909,54.0,66.5999984741211,7.199999809265137,6.099999904632568,6.399999618530266,22.39999961853028,28.799999237060547,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2020-02-18,CONCEICAO DO RIO VERDE,0,1,0,0,0,SUDESTE,1
57.0,33.0,2.0,0.1000000014901161,0.2899999916553497,2.3017001152038574,0.0199999995529651,24.0,30.200000762939453,8.800000190734863,6.099999904632568,10.600000381469727,18.600000381469727,29.200000762939453,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2020-02-18,CONCEICAO DO RIO VERDE,0,1,0,0,0,SUDESTE,1
78.0,26.0,2.0,0.3300000131130218,0.5799999833106995,1.3350000381469729,0.2000000029802322,52.0,44.70000076293945,6.300000190734863,6.400000095367432,6.80000114440918,22.299999237060547,29.100000381469727,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2020-02-18,CONCEICAO DO RIO VERDE,0,1,0,0,0,SUDESTE,1
58.0,24.0,2.0,0.1000000014901161,0.5400000214576721,0.800000011920929,0.0900000035762786,34.0,39.70000076293945,6.400000095367432,6.300000190734863,9.300001144409173,21.39999961853028,30.700000762939453,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2020-02-18,CONCEICAO DO RIO VERDE,0,1,0,0,0,SUDESTE,1
236.0,50.0,2.0,0.4000000059604645,0.0199999995529651,0.7599999904632568,0.1099999994039535,236.0,1.100000023841858,7.480000019073486,5.590000152587891,1.3999996185302734,29.600000381469727,31.0,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2017-11-07,VARGINHA,0,0,0,0,1,SUDESTE,1
1134.0,50.0,2.0,0.4000000059604645,0.1899999976158142,5.010000228881836,0.0199999995529651,1130.0,2.5999999046325684,9.399999618530272,7.409999847412109,-1.1000003814697266,31.100000381469727,30.0,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2017-02-20,TRES CORACOES,0,1,0,0,0,SUDESTE,1
63.0,6.0,2.0,0.3799999952316284,1.6399999856948853,0.934499979019165,0.0599999986588954,57.0,15.699999809265137,7.400000095367432,6.400000095367432,0.1999988555908203,18.100000381469727,18.299999237060547,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2018-09-03,CONCEICAO DO RIO VERDE,0,0,0,1,0,SUDESTE,1
56.0,4.0,2.0,0.3899999856948852,1.7899999618530271,1.7354999780654907,0.0700000002980232,52.0,10.699999809265137,8.5,6.599999904632568,3.1000003814697195,18.39999961853028,21.5,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2018-09-03,CONCEICAO DO RIO VERDE,0,0,0,1,0,SUDESTE,1
63.0,6.0,2.0,0.3799999952316284,1.6399999856948853,0.934499979019165,0.0599999986588954,57.0,15.699999809265137,7.400000095367432,6.400000095367432,0.1999988555908203,18.100000381469727,18.299999237060547,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2018-09-03,CAXAMBU,0,0,0,1,0,SUDESTE,1
56.0,4.0,2.0,0.3899999856948852,1.7899999618530271,1.7354999780654907,0.0700000002980232,52.0,10.699999809265137,8.5,6.599999904632568,3.1000003814697195,18.39999961853028,21.5,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2018-09-03,CAXAMBU,0,0,0,1,0,SUDESTE,1
65.0,13.0,2.0,0.1700000017881393,1.2699999809265137,0.8009999990463257,0.0599999986588954,52.0,12.699999809265137,8.0,6.699999809265137,7.3999996185302805,18.5,25.89999961853028,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2018-09-03,CONCEICAO DO RIO VERDE,0,0,0,1,0,SUDESTE,1
65.0,13.0,2.0,0.1700000017881393,1.2699999809265137,0.8009999990463257,0.0599999986588954,52.0,12.699999809265137,8.0,6.699999809265137,7.3999996185302805,18.5,25.89999961853028,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2018-09-03,CAXAMBU,0,0,0,1,0,SUDESTE,1
23.0,5.0,2.0,0.209999993443489,0.75,0.800000011920929,0.0399999991059303,18.0,2.369999885559082,8.899999618530273,6.5,7.099999427795417,15.800000190734863,22.89999961853028,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2018-09-03,CONCEICAO DO RIO VERDE,0,0,0,1,0,SUDESTE,1
49.0,3.0,2.0,0.5400000214576721,1.409999966621399,0.981599986553192,0.1400000005960464,46.0,10.699999809265137,5.400000095367432,6.400000095367432,6.600000381469734,18.299999237060547,24.89999961853028,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2018-09-03,CONCEICAO DO RIO VERDE,0,0,0,1,0,SUDESTE,1
54.0,7.0,2.0,0.5899999737739563,1.0499999523162842,0.8009999990463257,0.1199999973177909,47.0,7.420000076293945,6.800000190734863,6.300000190734863,8.5,18.100000381469727,26.600000381469727,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2018-09-03,CONCEICAO DO RIO VERDE,0,0,0,1,0,SUDESTE,1
1134.0,50.0,2.0,0.4000000059604645,0.1899999976158142,5.010000228881836,0.0199999995529651,1130.0,2.5999999046325684,9.399999618530272,7.409999847412109,-1.1000003814697266,31.100000381469727,30.0,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2017-02-23,TRES CORACOES,0,1,0,0,0,SUDESTE,1
23.0,5.0,2.0,0.209999993443489,0.75,0.800000011920929,0.0399999991059303,18.0,2.369999885559082,8.899999618530273,6.5,7.099999427795417,15.800000190734863,22.89999961853028,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2018-09-03,CAXAMBU,0,0,0,1,0,SUDESTE,1
49.0,3.0,2.0,0.5400000214576721,1.409999966621399,0.981599986553192,0.1400000005960464,46.0,10.699999809265137,5.400000095367432,6.400000095367432,6.600000381469734,18.299999237060547,24.89999961853028,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2018-09-03,CAXAMBU,0,0,0,1,0,SUDESTE,1
54.0,7.0,2.0,0.5899999737739563,1.0499999523162842,0.8009999990463257,0.1199999973177909,47.0,7.420000076293945,6.800000190734863,6.300000190734863,8.5,18.100000381469727,26.600000381469727,MG,0.0,Aphanocapsa sp.,rio,RIO VERDE,2018-09-03,CAXAMBU,0,0,0,1,0,SUDESTE,1
100.0,15.0,2.0,0.1000000014901161,0.8700000047683716,1.1442999839782717,0.0599999986588954,85.0,35.70000076293945,8.399999618530273,6.800000190734863,-1.3999996185302734,25.5,24.100000381469727,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2018-11-06,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
43.0,10.0,2.0,0.1000000014901161,0.8199999928474426,0.800000011920929,0.0399999991059303,33.0,4.309999942779541,8.199999809265137,7.099999904632568,2.5999984741210938,21.200000762939453,23.799999237060547,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2019-08-06,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
160.0,5.0,8.539999961853027,0.1500000059604644,120.0,2.240000009536743,0.1400000005960464,155.0,6.800000190734863,8.1899995803833,8.399999618530273,2.5,29.5,32.0,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2019-12-18,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
77.0,27.0,2.0,0.1000000014901161,0.8899999856948853,2.5936999320983887,0.050000000745058,50.0,15.600000381469728,7.199999809265137,7.199999809265137,3.799999237060547,28.200000762939453,32.0,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2018-10-15,ALPERCATA,0,0,0,0,1,SUDESTE,1
61.0,2.0,2.0,0.1000000014901161,0.8199999928474426,1.0679999589920044,0.0199999995529651,60.0,7.139999866485596,7.699999809265137,7.300000190734863,1.1999988555908203,27.100000381469727,28.299999237060547,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2018-10-15,ALPERCATA,0,0,0,0,1,SUDESTE,1
46.0,5.0,2.0,0.1000000014901161,0.7599999904632568,0.8009999990463257,0.0199999995529651,41.0,4.980000019073486,8.5,6.5,5.200000762939446,23.39999961853028,28.600000381469727,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
46.0,4.0,2.0,0.1000000014901161,0.8799999952316284,0.800000011920929,0.0199999995529651,42.0,9.300000190734863,8.899999618530273,6.199999809265137,-2.700000762939453,17.700000762939453,15.0,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
56.0,10.0,2.0,0.1000000014901161,1.059999942779541,0.800000011920929,0.0199999995529651,46.0,9.470000267028809,8.5,6.300000190734863,-1.1000003814697266,19.100000381469727,18.0,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
65.0,12.0,2.0,0.1000000014901161,0.949999988079071,0.800000011920929,0.0199999995529651,53.0,6.260000228881836,8.300000190734863,6.800000190734863,4.5,24.799999237060547,29.299999237060547,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
63.0,3.0,2.0,0.1500000059604644,1.0399999618530271,1.468500018119812,0.0199999995529651,60.0,8.069999694824219,7.800000190734863,6.400000095367432,4.800001144409173,26.39999961853028,31.200000762939453,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
63.0,8.0,2.0,0.1000000014901161,1.6100000143051147,1.7354999780654907,0.0199999995529651,55.0,7.940000057220459,7.599999904632568,6.900000095367432,1.0999984741210938,24.200000762939453,25.299999237060547,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
58.0,9.0,2.0,0.1000000014901161,0.949999988079071,1.3350000381469729,0.0199999995529651,49.0,4.099999904632568,7.599999904632568,6.099999904632568,7.399997711181641,25.200000762939453,32.599998474121094,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
66.0,6.0,2.0,0.1000000014901161,1.0099999904632568,1.86899995803833,0.0199999995529651,60.0,8.369999885559082,7.699999809265137,7.199999809265137,2.6000003814697266,25.5,28.100000381469727,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
57.0,2.0,2.0,0.1000000014901161,0.7699999809265137,0.8009999990463257,0.0599999986588954,55.0,12.300000190734863,7.300000190734863,7.5,5.0,28.200000762939453,33.20000076293945,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2018-10-15,ALPERCATA,0,0,0,0,1,SUDESTE,1
69.0,5.0,2.0,0.1500000059604644,0.699999988079071,1.2015000581741333,0.0799999982118606,64.0,7.940000057220459,7.699999809265137,7.300000190734863,1.7999992370605469,24.200000762939453,26.0,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2018-10-15,ALPERCATA,0,0,0,0,1,SUDESTE,1
91.0,12.0,2.0,0.449999988079071,1.75,0.800000011920929,0.050000000745058,79.0,10.699999809265137,8.800000190734863,6.699999809265137,1.3999996185302734,19.200000762939453,20.600000381469727,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
65.0,12.0,2.0,0.2599999904632568,0.949999988079071,1.2015000581741333,0.0199999995529651,53.0,8.34000015258789,8.899999618530273,6.599999904632568,4.399999618530266,23.39999961853028,27.799999237060547,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
39.0,2.0,2.0,0.4300000071525574,0.8399999737739563,0.800000011920929,0.0399999991059303,38.0,6.699999809265137,8.600000381469727,6.900000095367432,1.8999996185302734,20.100000381469727,22.0,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
36.0,6.0,2.0,0.2199999988079071,0.7400000095367432,0.800000011920929,0.050000000745058,30.0,3.940000057220459,8.600000381469727,6.800000190734863,-4.5,14.5,10.0,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
64.0,16.0,2.0,0.25,0.9700000286102296,0.800000011920929,0.0299999993294477,48.0,5.210000038146973,8.600000381469727,6.800000190734863,3.799999237060547,22.700000762939453,26.5,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
50.0,2.0,2.0,0.1500000059604644,1.0199999809265137,0.800000011920929,0.0299999993294477,48.0,8.569999694824219,7.900000095367432,6.5,1.6000003814697266,22.100000381469727,23.700000762939453,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2019-07-15,TUMIRITINGA,0,0,0,1,0,SUDESTE,1
100.0,30.0,2.0,0.1899999976158142,1.7000000476837158,1.511299967765808,0.050000000745058,70.0,52.29999923706055,8.300000190734863,6.5,1.3000011444091726,22.89999961853028,24.200000762939453,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
61.0,3.0,2.0,0.1400000005960464,1.0199999809265137,1.468500018119812,0.0199999995529651,58.0,8.4399995803833,7.800000190734863,7.199999809265137,4.399999618530273,26.100000381469727,30.5,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
67.0,14.0,2.0,0.1599999964237213,1.059999942779541,1.468500018119812,0.0199999995529651,53.0,9.56999969482422,7.5,7.099999904632568,3.8999996185302734,25.100000381469727,29.0,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
63.0,3.0,2.0,0.1299999952316284,1.0800000429153442,0.800000011920929,0.0199999995529651,60.0,14.399999618530272,7.599999904632568,6.800000190734863,2.8999996185302734,24.100000381469727,27.0,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
162.0,52.0,2.0,0.1000000014901161,1.7999999523162842,0.800000011920929,0.1199999973177909,110.0,147.0,7.199999809265137,6.400000095367432,2.200000762939446,27.89999961853028,30.100000381469727,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2019-12-18,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
200.0,117.0,2.0,0.209999993443489,1.870000004768372,1.6687999963760376,0.1299999952316284,83.0,183.0,7.400000095367432,6.199999809265137,1.7999992370605469,27.200000762939453,29.0,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2019-12-18,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
179.0,83.0,2.0,0.2000000029802322,1.940000057220459,0.800000011920929,0.0900000035762786,96.0,197.0,7.599999904632568,6.300000190734863,1.6000003814697195,27.39999961853028,29.0,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2019-12-18,TUMIRITINGA,0,0,0,0,1,SUDESTE,1
101.0,49.0,2.0,0.3400000035762787,1.0499999523162842,1.1124999523162842,0.0199999995529651,52.0,94.1999969482422,8.100000381469727,7.0,-0.20000076293945312,21.0,20.799999237060547,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
98.0,53.0,2.0,0.2199999988079071,1.9600000381469729,1.0664000511169434,0.0199999995529651,45.0,48.400001525878906,7.599999904632568,7.099999904632568,-0.8000011444091797,23.100000381469727,22.299999237060547,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
77.0,35.0,2.0,0.1000000014901161,1.809999942779541,0.8478000164031982,0.0199999995529651,42.0,47.20000076293945,8.300000190734863,7.099999904632568,-0.39999961853026633,22.299999237060547,21.89999961853028,MG,0.0,Aphanocapsa sp.,rio,RIO DOCE,2018-08-13,ALPERCATA,0,0,0,1,0,SUDESTE,1
