Clorofila,DBO,SolDissolvidosTotais,NitrogenioAmoniacal,FosforoTotal,Nitratos,Turbidez,OD,pH,Delta T,TempAmostra,TempAr,UF,Resultado,Unidade,Categoria do manancial superficial,Nome do manancial superficial,Date_x,Município,Classe,Verao,Outono,Inverno,Primavera,Região Geográfica,Outlier
0.800000011920929,2.0,38.0,0.1000000014901161,0.0299999993294477,0.9100000262260436,0.6700000166893005,7.5,6.5,0.5,20.200000762939453,20.700000762939453,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-22,BARREIRAS,0,0,0,1,0,NORDESTE,1
2.5,3.0,50.0,0.4000000059604645,0.0399999991059303,0.0199999995529651,5.099999904632568,6.199999809265137,8.779999732971191,-2.8999996185302805,24.89999961853028,22.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-07-17,RIACHAO DAS NEVES,0,0,0,1,0,NORDESTE,1
2.880000114440918,3.0,76.0,0.4000000059604645,0.0299999993294477,0.0199999995529651,4.400000095367432,6.980000019073486,8.829999923706055,-4.0,25.0,21.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-07-17,RIACHAO DAS NEVES,0,0,0,1,0,NORDESTE,1
0.800000011920929,2.0,38.0,0.1000000014901161,0.0299999993294477,0.9100000262260436,0.6700000166893005,7.5,6.5,0.5,20.200000762939453,20.700000762939453,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-22,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
2.119999885559082,2.0,50.0,0.4000000059604645,0.0299999993294477,0.0399999991059303,6.800000190734863,1.590000033378601,6.449999809265137,-5.0,27.0,22.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-04-19,SAO DESIDERIO,0,0,1,0,0,NORDESTE,1
2.400000095367432,2.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,6.300000190734863,2.950000047683716,6.25,-7.3999996185302805,27.39999961853028,20.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-04-19,SAO DESIDERIO,0,0,1,0,0,NORDESTE,1
2.119999885559082,2.0,50.0,0.4000000059604645,0.0299999993294477,0.0399999991059303,6.800000190734863,1.590000033378601,6.449999809265137,-5.0,27.0,22.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-04-19,BARREIRAS,0,0,1,0,0,NORDESTE,1
2.400000095367432,2.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,6.300000190734863,2.950000047683716,6.25,-7.3999996185302805,27.39999961853028,20.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-04-19,BARREIRAS,0,0,1,0,0,NORDESTE,1
2.803499937057495,2.0,25.0,0.1000000014901161,0.0199999995529651,0.1000000014901161,2.569999933242798,7.699999809265137,6.300000190734863,-0.6000003814697266,19.200000762939453,18.600000381469727,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-08-23,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
0.934499979019165,2.0,36.0,0.1000000014901161,0.0199999995529651,0.209999993443489,4.800000190734863,8.0,6.5,3.799999237060547,19.700000762939453,23.5,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-08-23,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
2.803499937057495,2.0,25.0,0.1000000014901161,0.0199999995529651,0.1000000014901161,2.569999933242798,7.699999809265137,6.300000190734863,-0.6000003814697266,19.200000762939453,18.600000381469727,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-08-23,BARREIRAS,0,0,0,1,0,NORDESTE,1
0.934499979019165,2.0,36.0,0.1000000014901161,0.0199999995529651,0.209999993443489,4.800000190734863,8.0,6.5,3.799999237060547,19.700000762939453,23.5,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-08-23,BARREIRAS,0,0,0,1,0,NORDESTE,1
1.6019999980926514,2.0,46.0,0.1000000014901161,0.0199999995529651,0.449999988079071,17.100000381469727,7.099999904632568,6.699999809265137,3.3999996185302734,20.100000381469727,23.5,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-11-08,CRISTOPOLIS,0,0,0,0,1,NORDESTE,1
0.800000011920929,2.0,38.0,0.1000000014901161,0.0299999993294477,0.9100000262260436,0.6700000166893005,7.5,6.5,0.5,20.200000762939453,20.700000762939453,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-23,RIACHAO DAS NEVES,0,0,0,1,0,NORDESTE,1
1.86899995803833,2.0,24.0,0.1000000014901161,0.0199999995529651,0.1000000014901161,2.740000009536743,6.800000190734863,6.5,4.700000762939446,23.89999961853028,28.600000381469727,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-11-08,CRISTOPOLIS,0,0,0,0,1,NORDESTE,1
1.0679999589920044,2.0,50.0,0.1000000014901161,0.0199999995529651,0.7599999904632568,2.069999933242798,7.300000190734863,6.300000190734863,-1.7999992370605469,27.799999237060547,26.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-12-12,ANGICAL,0,0,0,0,1,NORDESTE,1
3.73799991607666,2.0,61.0,0.1899999976158142,0.0299999993294477,0.9800000190734864,4.619999885559082,6.800000190734863,6.400000095367432,-2.1000003814697337,27.89999961853028,25.799999237060547,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-12-12,ANGICAL,0,0,0,0,1,NORDESTE,1
0.800000011920929,2.0,57.0,0.1000000014901161,0.0199999995529651,0.1099999994039535,1.9700000286102293,8.300000190734863,7.599999904632568,10.99999809265136,26.100000381469727,37.09999847412109,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-10-04,CRISTOPOLIS,0,0,0,0,1,NORDESTE,1
1.6019999980926514,2.0,52.0,0.1000000014901161,0.0199999995529651,0.0700000002980232,2.450000047683716,7.400000095367432,6.900000095367432,6.5,24.700000762939453,31.200000762939453,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-10-04,CRISTOPOLIS,0,0,0,0,1,NORDESTE,1
0.800000011920929,2.0,22.0,0.1000000014901161,0.0599999986588954,0.209999993443489,6.389999866485596,8.199999809265137,6.099999904632568,9.30000114440918,16.399999618530273,25.700000762939453,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-19,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
0.8009999990463257,2.0,22.0,0.1000000014901161,0.050000000745058,0.5099999904632568,7.389999866485596,8.399999618530273,6.300000190734863,-0.39999961853027344,16.799999237060547,16.399999618530273,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-19,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
1.6019999980926514,2.0,42.0,0.1000000014901161,0.0199999995529651,0.5799999833106995,15.699999809265137,7.800000190734863,6.099999904632568,4.5,20.89999961853028,25.39999961853028,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-11-18,ANGICAL,0,0,0,0,1,NORDESTE,1
1.160899996757507,2.0,34.0,0.1000000014901161,0.0299999993294477,0.5400000214576721,34.70000076293945,7.699999809265137,6.099999904632568,-2.1000003814697266,22.200000762939453,20.100000381469727,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-11-18,ANGICAL,0,0,0,0,1,NORDESTE,1
0.800000011920929,2.0,22.0,0.1000000014901161,0.0599999986588954,0.209999993443489,6.389999866485596,8.199999809265137,6.099999904632568,9.30000114440918,16.399999618530273,25.700000762939453,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-19,ANGICAL,0,0,0,1,0,NORDESTE,1
0.8009999990463257,2.0,22.0,0.1000000014901161,0.050000000745058,0.5099999904632568,7.389999866485596,8.399999618530273,6.300000190734863,-0.39999961853027344,16.799999237060547,16.399999618530273,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-19,ANGICAL,0,0,0,1,0,NORDESTE,1
0.800000011920929,2.0,32.0,0.2300000041723251,0.0199999995529651,0.0799999982118606,0.75,7.900000095367432,6.5,2.0999984741210938,21.700000762939453,23.799999237060547,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-09-10,CRISTOPOLIS,0,0,0,1,0,NORDESTE,1
5.489999771118164,3.0,56.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,14.199999809265137,6.389999866485596,6.230000019073486,-2.5,30.5,28.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-10-14,ANGICAL,0,0,0,0,1,NORDESTE,1
2.220000028610229,3.0,58.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,4.900000095367432,5.659999847412109,6.369999885559082,-0.20000076293945312,28.200000762939453,28.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-10-14,ANGICAL,0,0,0,0,1,NORDESTE,1
2.1700000762939453,4.0,60.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,6.900000095367432,4.75,6.389999866485596,-1.2999992370605469,27.299999237060547,26.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-10-14,ANGICAL,0,0,0,0,1,NORDESTE,1
2.1700000762939453,3.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,8.100000381469727,6.079999923706055,6.349999904632568,-0.2999992370605469,27.299999237060547,27.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-10-14,ANGICAL,0,0,0,0,1,NORDESTE,1
1.0679999589920044,2.0,35.0,0.1000000014901161,0.0199999995529651,0.7900000214576721,5.570000171661377,7.900000095367432,7.0,1.0,28.0,29.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-12-21,ANGICAL,0,0,0,0,1,NORDESTE,1
10.279500007629396,2.0,44.0,0.1000000014901161,0.0299999993294477,0.6100000143051147,4.369999885559082,6.800000190734863,6.800000190734863,1.200000762939446,26.89999961853028,28.100000381469727,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-12-21,ANGICAL,0,0,0,0,1,NORDESTE,1
0.800000011920929,2.0,40.0,0.1199999973177909,0.0399999991059303,0.6700000166893005,9.039999961853027,7.300000190734863,6.400000095367432,8.599998474121094,21.200000762939453,29.799999237060547,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-11-13,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
1.2418999671936035,2.0,42.0,0.1000000014901161,0.0399999991059303,0.7300000190734863,35.400001525878906,7.5,6.400000095367432,2.200000762939453,23.299999237060547,25.5,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-11-13,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
0.4000000059604645,2.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,8.399999618530273,7.110000133514404,7.650000095367432,4.5,23.5,28.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-07-09,CRISTOPOLIS,0,0,0,1,0,NORDESTE,1
0.4000000059604645,2.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,11.0,5.789999961853027,7.059999942779541,4.5,23.5,28.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-07-09,CRISTOPOLIS,0,0,0,1,0,NORDESTE,1
0.800000011920929,2.0,22.0,0.1000000014901161,0.0599999986588954,0.209999993443489,6.389999866485596,8.199999809265137,6.099999904632568,9.30000114440918,16.399999618530273,25.700000762939453,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-20,RIACHAO DAS NEVES,0,0,0,1,0,NORDESTE,1
0.8009999990463257,2.0,22.0,0.1000000014901161,0.050000000745058,0.5099999904632568,7.389999866485596,8.399999618530273,6.300000190734863,-0.39999961853027344,16.799999237060547,16.399999618530273,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-20,RIACHAO DAS NEVES,0,0,0,1,0,NORDESTE,1
2.5,3.0,50.0,0.4000000059604645,0.0399999991059303,0.0199999995529651,5.099999904632568,6.199999809265137,8.779999732971191,-2.8999996185302805,24.89999961853028,22.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-07-22,BARREIRAS,0,0,0,1,0,NORDESTE,1
2.880000114440918,3.0,76.0,0.4000000059604645,0.0299999993294477,0.0199999995529651,4.400000095367432,6.980000019073486,8.829999923706055,-4.0,25.0,21.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-07-22,BARREIRAS,0,0,0,1,0,NORDESTE,1
1.6019999980926514,2.0,42.0,0.1000000014901161,0.0199999995529651,0.5799999833106995,15.699999809265137,7.800000190734863,6.099999904632568,4.5,20.89999961853028,25.39999961853028,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-11-20,RIACHAO DAS NEVES,0,0,0,0,1,NORDESTE,1
1.160899996757507,2.0,34.0,0.1000000014901161,0.0299999993294477,0.5400000214576721,34.70000076293945,7.699999809265137,6.099999904632568,-2.1000003814697266,22.200000762939453,20.100000381469727,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-11-20,RIACHAO DAS NEVES,0,0,0,0,1,NORDESTE,1
2.5,3.0,50.0,0.4000000059604645,0.0399999991059303,0.0199999995529651,5.099999904632568,6.199999809265137,8.779999732971191,-2.8999996185302805,24.89999961853028,22.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-07-22,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
2.880000114440918,3.0,76.0,0.4000000059604645,0.0299999993294477,0.0199999995529651,4.400000095367432,6.980000019073486,8.829999923706055,-4.0,25.0,21.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-07-22,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
0.800000011920929,2.0,27.0,0.3700000047683716,0.0700000002980232,0.5299999713897705,4.699999809265137,7.900000095367432,6.300000190734863,1.8000011444091797,19.299999237060547,21.100000381469727,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-19,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
2.5364999771118164,2.0,26.0,0.1599999964237213,0.0199999995529651,0.1299999952316284,2.3399999141693115,8.0,6.099999904632568,1.7000007629394531,18.799999237060547,20.5,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-19,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
8.640000343322754,3.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,13.899999618530272,5.739999771118164,7.480000019073486,-0.7999992370605469,29.799999237060547,29.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-12-10,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
4.349999904632568,6.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,7.800000190734863,4.619999885559082,7.179999828338623,0.8999996185302734,28.100000381469727,29.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-12-10,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
6.139999866485596,10.0,52.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,19.5,5.489999771118164,7.659999847412109,0.10000038146971946,28.89999961853028,29.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-12-10,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
4.679999828338623,3.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,5.699999809265137,5.75,8.399999618530273,0.39999961853027344,27.600000381469727,28.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-12-10,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
1.86899995803833,2.0,32.0,0.1000000014901161,0.0199999995529651,0.8899999856948853,4.840000152587891,7.199999809265137,6.699999809265137,0.5,24.600000381469727,25.100000381469727,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-11-26,BARREIRAS,0,0,0,0,1,NORDESTE,1
1.86899995803833,2.0,21.0,0.1400000005960464,0.0599999986588954,0.2599999904632568,2.940000057220459,6.900000095367432,6.099999904632568,4.299999237060547,24.700000762939453,29.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-11-18,ANGICAL,0,0,0,0,1,NORDESTE,1
1.0679999589920044,2.0,26.0,0.1000000014901161,0.050000000745058,0.4600000083446502,6.929999828338623,7.300000190734863,6.300000190734863,1.7999992370605469,26.700000762939453,28.5,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-11-18,ANGICAL,0,0,0,0,1,NORDESTE,1
0.800000011920929,2.0,27.0,0.3700000047683716,0.0700000002980232,0.5299999713897705,4.699999809265137,7.900000095367432,6.300000190734863,1.8000011444091797,19.299999237060547,21.100000381469727,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-19,ANGICAL,0,0,0,1,0,NORDESTE,1
2.5364999771118164,2.0,26.0,0.1599999964237213,0.0199999995529651,0.1299999952316284,2.3399999141693115,8.0,6.099999904632568,1.7000007629394531,18.799999237060547,20.5,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-19,ANGICAL,0,0,0,1,0,NORDESTE,1
1.86899995803833,2.0,32.0,0.1000000014901161,0.0199999995529651,0.8899999856948853,4.840000152587891,7.199999809265137,6.699999809265137,0.5,24.600000381469727,25.100000381469727,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-11-26,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
0.4000000059604645,2.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,8.399999618530273,7.110000133514404,7.650000095367432,4.5,23.5,28.0,BA,167.0,Geitlerinema sp.,rio,RIO GRANDE,2018-07-11,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
0.4000000059604645,2.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,11.0,5.789999961853027,7.059999942779541,4.5,23.5,28.0,BA,167.0,Geitlerinema sp.,rio,RIO GRANDE,2018-07-11,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
1.0399999618530271,2.0,50.0,0.4000000059604645,0.0299999993294477,0.0199999995529651,4.599999904632568,5.269999980926514,7.239999771118164,-1.0,24.0,23.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-10-10,ANGICAL,0,0,0,0,1,NORDESTE,1
1.0299999713897705,2.0,50.0,0.4000000059604645,0.0299999993294477,0.0199999995529651,5.199999809265137,5.449999809265137,6.25,0.5,23.5,24.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-10-10,ANGICAL,0,0,0,0,1,NORDESTE,1
5.489999771118164,3.0,56.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,14.199999809265137,6.389999866485596,6.230000019073486,-2.5,30.5,28.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-10-16,RIACHAO DAS NEVES,0,0,0,0,1,NORDESTE,1
2.220000028610229,3.0,58.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,4.900000095367432,5.659999847412109,6.369999885559082,-0.20000076293945312,28.200000762939453,28.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-10-16,RIACHAO DAS NEVES,0,0,0,0,1,NORDESTE,1
2.1700000762939453,4.0,60.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,6.900000095367432,4.75,6.389999866485596,-1.2999992370605469,27.299999237060547,26.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-10-16,RIACHAO DAS NEVES,0,0,0,0,1,NORDESTE,1
2.1700000762939453,3.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,8.100000381469727,6.079999923706055,6.349999904632568,-0.2999992370605469,27.299999237060547,27.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-10-16,RIACHAO DAS NEVES,0,0,0,0,1,NORDESTE,1
0.4000000059604645,3.0,50.0,0.4000000059604645,0.0199999995529651,0.0399999991059303,3.400000095367432,6.760000228881836,7.889999866485596,2.299999237060547,22.700000762939453,25.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-14,COTEGIPE,0,0,0,1,0,NORDESTE,1
0.4000000059604645,3.0,50.0,0.4000000059604645,0.0399999991059303,0.0299999993294477,3.900000095367432,6.630000114440918,7.639999866485596,9.0,24.0,33.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-14,COTEGIPE,0,0,0,1,0,NORDESTE,1
0.800000011920929,2.0,22.0,0.1000000014901161,0.0599999986588954,0.209999993443489,6.389999866485596,8.199999809265137,6.099999904632568,9.30000114440918,16.399999618530273,25.700000762939453,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-22,BARREIRAS,0,0,0,1,0,NORDESTE,1
0.8009999990463257,2.0,22.0,0.1000000014901161,0.050000000745058,0.5099999904632568,7.389999866485596,8.399999618530273,6.300000190734863,-0.39999961853027344,16.799999237060547,16.399999618530273,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-22,BARREIRAS,0,0,0,1,0,NORDESTE,1
1.6019999980926514,2.0,69.0,0.2300000041723251,0.0199999995529651,1.0,2.039999961853028,7.400000095367432,7.199999809265137,5.299999237060547,26.5,31.799999237060547,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-10-07,COTEGIPE,0,0,0,0,1,NORDESTE,1
2.4030001163482666,2.0,40.0,0.1299999952316284,0.0299999993294477,1.5,1.9700000286102293,7.199999809265137,6.099999904632568,3.0,24.600000381469727,27.600000381469727,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-10-07,COTEGIPE,0,0,0,0,1,NORDESTE,1
0.7099999785423279,2.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,8.899999618530273,5.269999980926514,6.590000152587891,4.6000003814697195,28.39999961853028,33.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-04-10,ANGICAL,0,0,1,0,0,NORDESTE,1
1.0399999618530271,2.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,7.5,6.460000038146973,7.980000019073486,4.5,28.5,33.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-04-10,ANGICAL,0,0,1,0,0,NORDESTE,1
1.6019999980926514,2.0,46.0,0.1000000014901161,0.0199999995529651,0.449999988079071,17.100000381469727,7.099999904632568,6.699999809265137,3.3999996185302734,20.100000381469727,23.5,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-11-13,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
0.800000011920929,2.0,27.0,0.3700000047683716,0.0700000002980232,0.5299999713897705,4.699999809265137,7.900000095367432,6.300000190734863,1.8000011444091797,19.299999237060547,21.100000381469727,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-20,RIACHAO DAS NEVES,0,0,0,1,0,NORDESTE,1
2.5364999771118164,2.0,26.0,0.1599999964237213,0.0199999995529651,0.1299999952316284,2.3399999141693115,8.0,6.099999904632568,1.7000007629394531,18.799999237060547,20.5,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-20,RIACHAO DAS NEVES,0,0,0,1,0,NORDESTE,1
0.800000011920929,2.0,22.0,0.1000000014901161,0.0599999986588954,0.209999993443489,6.389999866485596,8.199999809265137,6.099999904632568,9.30000114440918,16.399999618530273,25.700000762939453,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-22,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
0.8009999990463257,2.0,22.0,0.1000000014901161,0.050000000745058,0.5099999904632568,7.389999866485596,8.399999618530273,6.300000190734863,-0.39999961853027344,16.799999237060547,16.399999618530273,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-22,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
0.7099999785423279,2.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,8.899999618530273,5.269999980926514,6.590000152587891,4.6000003814697195,28.39999961853028,33.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-04-11,RIACHAO DAS NEVES,0,0,1,0,0,NORDESTE,1
1.0399999618530271,2.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,7.5,6.460000038146973,7.980000019073486,4.5,28.5,33.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-04-11,RIACHAO DAS NEVES,0,0,1,0,0,NORDESTE,1
3.2100000381469727,3.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,3.200000047683716,6.630000114440918,6.690000057220459,-1.2999992370605469,27.299999237060547,26.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-05-24,BARREIRAS,0,0,1,0,0,NORDESTE,1
3.2100000381469727,2.0,50.0,0.4000000059604645,0.0399999991059303,0.0199999995529651,3.400000095367432,4.71999979019165,6.400000095367432,-1.6000003814697266,26.600000381469727,25.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-05-24,BARREIRAS,0,0,1,0,0,NORDESTE,1
1.86899995803833,2.0,21.0,0.1400000005960464,0.0599999986588954,0.2599999904632568,2.940000057220459,6.900000095367432,6.099999904632568,4.299999237060547,24.700000762939453,29.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-11-20,RIACHAO DAS NEVES,0,0,0,0,1,NORDESTE,1
1.0679999589920044,2.0,26.0,0.1000000014901161,0.050000000745058,0.4600000083446502,6.929999828338623,7.300000190734863,6.300000190734863,1.7999992370605469,26.700000762939453,28.5,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-11-20,RIACHAO DAS NEVES,0,0,0,0,1,NORDESTE,1
3.2100000381469727,3.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,3.200000047683716,6.630000114440918,6.690000057220459,-1.2999992370605469,27.299999237060547,26.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-05-24,SAO DESIDERIO,0,0,1,0,0,NORDESTE,1
3.2100000381469727,2.0,50.0,0.4000000059604645,0.0399999991059303,0.0199999995529651,3.400000095367432,4.71999979019165,6.400000095367432,-1.6000003814697266,26.600000381469727,25.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-05-24,SAO DESIDERIO,0,0,1,0,0,NORDESTE,1
1.0679999589920044,2.0,50.0,0.1000000014901161,0.0199999995529651,0.7599999904632568,2.069999933242798,7.300000190734863,6.300000190734863,-1.7999992370605469,27.799999237060547,26.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-12-17,BARREIRAS,0,0,0,0,1,NORDESTE,1
3.73799991607666,2.0,61.0,0.1899999976158142,0.0299999993294477,0.9800000190734864,4.619999885559082,6.800000190734863,6.400000095367432,-2.1000003814697337,27.89999961853028,25.799999237060547,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-12-17,BARREIRAS,0,0,0,0,1,NORDESTE,1
0.4000000059604645,2.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,8.399999618530273,7.110000133514404,7.650000095367432,4.5,23.5,28.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-07-12,ANGICAL,0,0,0,1,0,NORDESTE,1
0.4000000059604645,2.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,11.0,5.789999961853027,7.059999942779541,4.5,23.5,28.0,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2018-07-12,ANGICAL,0,0,0,1,0,NORDESTE,1
0.800000011920929,2.0,22.0,0.1000000014901161,0.0599999986588954,0.209999993443489,6.389999866485596,8.199999809265137,6.099999904632568,9.30000114440918,16.399999618530273,25.700000762939453,BA,0.0,Geitlerinema sp.,rio,RIO GRANDE,2019-08-23,RIACHAO DAS NEVES,0,0,0,1,0,NORDESTE,1
